#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
13200003707 239104848 157044334 
13300008463 241531183 158954165 
13400008793 244007685 160897102 
13500007841 246395576 162795094 
13600003696 248802992 164708585 
13700005259 251259642 166653155 
13800008145 253702763 168606341 
13900020346 256131694 170520808 
14000008917 258670608 172522899 
14100001479 261179560 174513845 
14200006114 263613363 176446795 
14300003352 266111469 178429943 
14400003548 268605709 180403644 
14500007633 271099441 182396388 
14600005860 273499814 184349765 
14700003531 276064316 186382185 
14800003498 278678144 188453033 
14900003206 281157025 190449024 
15000007912 283707837 192484402 
15100003137 286184975 194466460 
15200003642 288762822 196535873 
15300003668 291344881 198609191 
15400005253 293952459 200704901 
15500003545 296462707 202746326 
15600003879 298950297 204769078 
15700003210 301599670 206889215 
15800008780 304128570 208940627 
15900004239 306711987 211030669 
16000016833 309370717 213184245 
16100016963 311908748 215233083 
16200003378 314441804 217299953 
16300003677 316936181 219344111 
16400003502 319553115 221476590 
16500015457 321950260 223435911 
16600003160 324499946 225519462 
16700002989 327177962 227709355 
16800003503 329809007 229853404 
16900004979 332342086 231934588 
17000003215 335093586 234175340 
17100003614 337727812 236316490 
17200003773 340354512 238471116 
17300003865 343009733 240636058 
17400003417 345608269 242769388 
17500003117 348204506 244895530 
17600013774 350906341 247127521 
17700002964 353503053 249289265 
17800003900 356063824 251416601 
17900003354 358631486 253554295 
18000005239 361266347 255722302 
18100002945 363950701 257963192 
18200003390 366517397 260106599 
18300002935 369218695 262359047 
18400003686 371808654 264506846 
18500003538 374398899 266665072 
18600003025 376963331 268808765 
18700003307 379557823 270986584 
18800005571 382232752 273214987 
18900005638 384825161 275406550 
19000021233 387497685 277659714 
19100006731 390214957 279934878 
19200005652 392881633 282167834 
19300003053 395515223 284384025 
19400003673 398238742 286669408 
19500003273 401031045 289044326 
19600003520 403682479 291289148 
19700017984 406282798 293493376 
19800003013 408882486 295699702 
19900005175 411429550 297873375 
20000003546 414059114 300116928 
20100002864 416740990 302415072 
20200007138 419386416 304663699 
20300003386 421966922 306857100 
20400003085 424725998 309178053 
20500002979 427311441 311375929 
20600003553 429886848 313571933 
20700005919 432590719 315901159 
20800002933 435284825 318194395 
20900018425 437885968 320440419 
21000005962 440587429 322741929 
21100006805 443320944 325078041 
21200003526 446043297 327388928 
21300003503 448719196 329680643 
21400005699 451345692 331965588 
21500006303 453981077 334257556 
21600003402 456715000 336628094 
21700002998 459404292 338935051 
21800001502 462137846 341293616 
21900007725 464954381 343687241 
22000004143 467684731 346051663 
22100006768 470360280 348356760 
22200008381 471013143 348863763 
22300024687 471194508 348984622 
22400037708 471601986 349249111 
22500008864 471965864 349447633 
22600006364 472406698 349663101 
22700018034 472862118 349857508 
22800017195 473432848 350097063 
22900009285 474077470 350361565 
23000008688 474806568 350660695 
23100012354 475634242 351002590 
23200013007 476482498 351345180 
23300010812 477333313 351692376 
23400004877 478191423 352045610 
23500011632 479052374 352413912 
23600002723 479996615 352840826 
23700011523 480899386 353245794 
23800009653 481834569 353690192 
23900008786 482830836 354170258 
24000007556 483867850 354673958 
24100010176 484941794 355197294 
24200001232 485952123 355694287 
24300005409 486954682 356193693 
24400007882 487910414 356667891 
24500009194 488916184 357185394 
24600001284 489953503 357733812 
24700011220 491032331 358293660 
24800009110 492134012 358873673 
24900003457 493127343 359422621 
25000007387 494202933 359994481 
25100011856 495202577 360560087 
25200006659 496242358 361127166 
25300009638 497187204 361681092 
25400004714 498231222 362242327 
25500003678 499361834 362849885 
25600004839 500382125 363430841 
25700008157 501346581 363987551 
25800008937 502567351 364669862 
25900011010 503574119 365251009 
26000005176 504764592 365923253 
26100007518 505978239 366616816 
26200002267 506956673 367206921 
26300004518 508195722 367896808 
26400008157 509247846 368522563 
26500007580 510636323 369327811 
26600012582 511898970 370065646 
26700009793 512918786 370701012 
26800007364 514086906 371387414 
26900010110 515570841 372218417 
27000004587 516863327 372967723 
27100008445 518224137 373768881 
27200005052 519342684 374492149 
27300005489 520548684 375213953 
27400001974 521793936 375999609 
27500010024 523182124 376828812 
27600008625 524288571 377512308 
27700010413 525340328 378151214 
27800007110 526674791 378964286 
27900007016 527968716 379759733 
28000012285 529229448 380562329 
28100004086 530567586 381412595 
28200006237 531754818 382172033 
28300003785 532930813 382943050 
28400008602 534174969 383747486 
28500007638 535368221 384537725 
28600004779 536676738 385385180 
28700009196 537913726 386199425 
28800004235 538955475 386913790 
28900006783 540358327 387821154 
29000004224 541651347 388664557 
29100001916 542942915 389521403 
29200003362 544048853 390261681 
29300003962 545233322 391066991 
29400008389 546450207 391854697 
29500008887 547661219 392671231 
29600010132 548871298 393507538 
29700013237 550139376 394325360 
29800007007 551301652 395126472 
29900004043 552379308 395876182 
30000007337 553616543 396709688 
30100017698 554807248 397549829 
30200005367 555961240 398358186 
30300006459 557243758 399256460 
30400009077 558377194 400071710 
30500003973 559879685 401080958 
30600007559 561084599 401930680 
30700008955 562355998 402801909 
30800010385 563569093 403627782 
30900003356 564876894 404498823 
31000009306 566062788 405333486 
31100003826 567115774 406102451 
31200010390 568411207 407003472 
31300006145 569646984 407886866 
31400006042 571073289 408868878 
31500006595 572131389 409614066 
31600007001 573401154 410523795 
31700003940 574494436 411322759 
31800010429 575596109 412141524 
31900006923 576589890 412880445 
32000004928 577617677 413605406 
32100003463 579013068 414591745 
32200005252 580009979 415311414 
32300004002 581201213 416181843 
32400010657 582236958 416938629 
32500008691 583482339 417831667 
32600004641 584803818 418796881 
32700010301 586006092 419670800 
32800004721 587484181 420679955 
32900009296 588891309 421678478 
33000003745 590177249 422610569 
33100009528 591482364 423570344 
33200004802 593041099 424680426 
33300004377 594247135 425553879 
33400007640 595409757 426381705 
33500004805 596552599 427225267 
33600007305 597731664 428090883 
33700007008 599051727 429033632 
33800009206 600374006 429987781 
33900003405 601581537 430864934 
34000006774 602804224 431770571 
34100007947 604300131 432862976 
34200006792 605382697 433680698 
34300003620 606753851 434681492 
34400002955 607881062 435546939 
34500008409 609109520 436436429 
34600008753 610309911 437332132 
34700011054 611610987 438289685 
34800011046 612805861 439187731 
34900005610 614160779 440210499 
35000007306 615489452 441196053 
35100007646 616516764 441967641 
35200004140 618067319 443106832 
35300004363 619683898 444259307 
35400007876 621432252 445487801 
35500004432 622952533 446577289 
35600009528 624364911 447627259 
35700007856 625749362 448643767 
35800007847 627136740 449671827 
35900007850 628284799 450568278 
36000010364 629653019 451599274 
36100003776 631055517 452648494 
36200004940 632265168 453580982 
36300003177 633348074 454406284 
36400007505 634805883 455490798 
36500075422 635808110 456248728 
36600006927 637132178 457266020 
36700006948 638355912 458191833 
36800007880 639480309 459078947 
36900005302 640795599 460073537 
37000006529 641940997 460955159 
37100004101 643364472 462025335 
37200010195 644445807 462856297 
37300023168 645737350 463837985 
37400003794 646877370 464714648 
37500009067 648217071 465758980 
37600008119 649510113 466781517 
37700009632 651031986 467928037 
37800004093 652188674 468829600 
37900003576 653703513 469989084 
38000001712 655049639 471006317 
38100005397 656454491 472084396 
38200010138 657681285 473038602 
38300004938 659118292 474138147 
38400009647 660848039 475411079 
38500007861 662294199 476509877 
38600008514 663347206 477341104 
38700004296 664351749 478116636 
38800003375 665612912 479096654 
38900006134 667098110 480214748 
39000009472 668433161 481252835 
39100009566 669739376 482271949 
39200007096 670873120 483160023 
39300007414 672252622 484234479 
39400012385 673501837 485220792 
39500004163 674655229 486108941 
39600006264 675983173 487156731 
39700004338 677575673 488378008 
39800003886 679124686 489582143 
39900009619 680595884 490694653 
40000006529 681972401 491762547 
40100010826 683459219 492888513 
40200010475 684826250 493972866 
40300004481 686156157 495014829 
40400009600 687790045 496222843 
40500008688 688971078 497169528 
40600003963 690335540 498234232 
40700004010 691623750 499221439 
40800006743 692867136 500213872 
40900010555 694155981 501222009 
41000005566 695472185 502271237 
41100005204 697387184 503703181 
41200008449 698826220 504824563 
41300007285 700250591 505933582 
41400003540 701641037 507025846 
41500003869 702979846 508095829 
41600007928 704664197 509393691 
41700004425 705980832 510461351 
41800008982 707181984 511425616 
41900003095 708464040 512443627 
42000010753 709503612 513265580 
42100008077 710817132 514328501 
42200014337 712064714 515323094 
42300004700 713742063 516630878 
42400005130 715256973 517806854 
42500004176 716487873 518811969 
42600004451 717898593 519898404 
42700003180 719626065 521275461 
42800004251 720863724 522235776 
42900006122 722695445 523645451 
43000009650 723998767 524704725 
43100009033 725324374 525771376 
43200176890 726552451 526754745 
43300009346 727950304 527892581 
43400008373 729291518 528959412 
43500007617 730597755 530037946 
43600004008 731732979 530950019 
43700008520 733169228 532111594 
43800007401 734473772 533172648 
43900000527 735749471 534200030 
44000009054 736889715 535091930 
44100009143 738101920 536085866 
44200003577 739504245 537238922 
44300006375 741256520 538632370 
44400002334 742793833 539858424 
44500008343 744125458 540930454 
44600004213 745716245 542188707 
44700003819 747298947 543452531 
44800006894 748497360 544418814 
44900004556 749991093 545615821 
45000004143 751039005 546469707 
45100004378 752776771 547866620 
45200004599 754291659 549089032 
45300007901 755876218 550375697 
45400009676 757102554 551395775 
45500007390 758651319 552640395 
45600010278 760000527 553709637 
45700008453 761416901 554845139 
45800004351 762718124 555888160 
45900009522 764536682 557327931 
46000009103 765926393 558448721 
46100011120 766942450 559249015 
46200009911 768377464 560412110 
46300007249 769667110 561475634 
46400004910 771245103 562756356 
46500004289 772641373 563898512 
46600003408 774221924 565189507 
46700009407 775481479 566229523 
46800057332 777047217 567494929 
46900007411 778111026 568361784 
47000008497 779368529 569388316 
47100003670 780933259 570670936 
47200008233 782197735 571704159 
47300004638 783647839 572925615 
47400006761 785104918 574110936 
47500009800 786245783 575046553 
47600008429 787663242 576208716 
47700008459 789084615 577372596 
47800008535 790704142 578691443 
47900008129 791781447 579572385 
48000011046 793252317 580789772 
48100008782 794251747 581600081 
48200008032 795605755 582687306 
48300032189 796832937 583692581 
48400006732 798348679 584943302 
48500003745 799762643 586125877 
48600009604 801694456 587675340 
48700011963 802652818 588456750 
48800009151 803939211 589518356 
48900008336 805336203 590672838 
49000003509 806838571 591906587 
49100003847 808338278 593150529 
49200003530 809615481 594202185 
49300005083 810777157 595179269 
49400004213 812207407 596358016 
49500006131 813435677 597362349 
49600004484 814686913 598405784 
49700005073 815903185 599407523 
49800006845 817482875 600717512 
49900004452 818888956 601879728 
50000007624 820120561 602906049 
50100004104 821520412 604069639 
50200007498 823006033 605290101 
50300003587 824584072 606609733 
50400009761 825679990 607518442 
50500007898 827020988 608639306 
50600006482 828480203 609873131 
50700005988 830034268 611170561 
50800008974 831327902 612272688 
50900007877 832848065 613548849 
51000006859 834228864 614710521 
51100004178 835587655 615841624 
51200004327 836896905 616953798 
51300004196 838465648 618273547 
51400008114 839867342 619436402 
51500003673 841175878 620521154 
51600005361 842636417 621726075 
51700007491 843960201 622822155 
51800005998 845240965 623887302 
51900007446 846516240 624950856 
52000003276 848180984 626320950 
52100004651 849767619 627662865 
52200010874 851007680 628665720 
52300007468 852163332 629628430 
52400009375 853741082 630954324 
52500004298 855343915 632269477 
52600004265 856766620 633468687 
52700007864 858610418 635004203 
52800008204 859859935 636029352 
52900009043 861713403 637591112 
53000004442 863382407 638980545 
53100003609 864731862 640116449 
53200004204 866282349 641433925 
53300009878 868035192 642893326 
53400009467 869422337 644055685 
53500003618 870816781 645226490 
53600004734 872240050 646423950 
53700007980 873544026 647520275 
53800007845 874890390 648646919 
53900003479 876502507 650017114 
54000025234 877993241 651261720 
54100006255 879478151 652523947 
54200009319 880925508 653746270 
54300007599 882192855 654811781 
54400003125 883411460 655839827 
54500010689 884956009 657156742 
54600007529 886547739 658501055 
54700008834 888046974 659767964 
54800008381 889228291 660755830 
54900004007 890810222 662099859 
55000007567 892233272 663297642 
55100007303 893918296 664728709 
55200003376 895688115 666234882 
55300006123 896896081 667263210 
55400004180 898406240 668544527 
55500003531 899671511 669603260 
55600064250 901332110 671015189 
55700003323 903106680 672510006 
55800003579 904642546 673800242 
55900007960 906134169 675066940 
56000011270 907373551 676099151 
56100007561 908949412 677438025 
56200003388 910653786 678890534 
56300003500 912647807 680556297 
56400001949 913982853 681679654 
56500003576 915605029 683063400 
56600005082 917011183 684250592 
56700006603 918360692 685405510 
56800004233 919913464 686723941 
56900003295 921579086 688134506 
57000011305 923217949 689513131 
57100005380 924186283 690316078 
57200007825 925636437 691547516 
57300003771 927182567 692876850 
57400011772 928483948 693988128 
57500005572 930226119 695465804 
57600011322 932163282 697123974 
57700003986 933832380 698548837 
57800007733 935456658 699917239 
57900009372 936632592 700881698 
58000003832 937764117 701828120 
58100008921 939018520 702900125 
58200004617 940582657 704225501 
58300003585 942663021 706000991 
58400003971 943971591 707102086 
58500006764 945317402 708257441 
58600007288 946748269 709473192 
58700008715 948426628 710913365 
58800006984 949802897 712094400 
58900003356 951484581 713551072 
59000010733 953436052 715237209 
59100007472 955246080 716800614 
59200003475 956560562 717928326 
59300004072 957793479 718995669 
59400000622 959471793 720432346 
59500003445 960931337 721665727 
59600009887 962637602 723149946 
59700009294 964566803 724769115 
59800009439 965699888 725730460 
59900007363 967078665 726941333 
60000007331 968664450 728300040 
60100008959 969949288 729368708 
60200003626 971723312 730915016 
60300009359 973471875 732408102 
60400003541 975099315 733799080 
60500003011 976904049 735364743 
60600003453 978416506 736665676 
60700004834 980160907 738181713 
60800007601 982168267 739909757 
60900005399 983927042 741435295 
61000003241 985350508 742672018 
61100003592 986751686 743894697 
61200006273 988134413 745092720 
61300004360 989941973 746664958 
61400003441 991368797 747887988 
61500007285 993160572 749452698 
61600027821 994347858 750469296 
61700008187 996328501 752205547 
61800009175 997582390 753301618 
61900003320 999700001 755143294 
62000003979 1001399454 756633745 
62100003394 1003100763 758132049 
62200007450 1004974981 759788020 
62300008052 1006179121 760842356 
62400009499 1007596949 762072120 
62500001889 1008806804 763126386 
62600009653 1010440764 764536872 
62700003504 1012294000 766173273 
62800007850 1014167206 767823194 
62900009529 1015749742 769210966 
63000003891 1017086585 770357505 
63100010789 1019078645 772103569 
63200000521 1020669307 773503124 
63300007573 1022209824 774855808 
63400002985 1023705164 776164456 
63500008556 1025177657 777450664 
63600003207 1026760325 778843713 
63700006140 1028529142 780404270 
63800010970 1029648391 781352100 
63900007064 1031400477 782899962 
64000003658 1032960896 784275318 
64100011816 1034276218 785428237 
64200003514 1035566755 786562411 
64300003392 1037132474 787931929 
64400003397 1038795437 789377039 
64500003748 1040387722 790797417 
64600008649 1042256363 792462443 
64700008257 1043861557 793864287 
64800003643 1045774160 795563211 
64900003062 1047577048 797150532 
65000008159 1048797010 798216258 
65100008223 1050200006 799450728 
65200006170 1051711772 800762664 
65300005176 1053000658 801893364 
65400002869 1054397247 803128350 
65500003674 1055535740 804121237 
65600000887 1056986237 805385505 
65700003612 1058376764 806585154 
65800003813 1060383137 808368943 
65900003662 1062385033 810148690 
66000008450 1063918247 811483279 
66100003377 1065408581 812797905 
66200003389 1066793400 814006164 
66300003644 1068744139 815748398 
66400003443 1069960217 816804310 
66500003358 1071287132 817973440 
66600009601 1072998754 819490628 
66700006557 1074529186 820806787 
66800005338 1076343066 822414429 
66900003335 1077896185 823786544 
67000004272 1079565981 825263951 
67100003383 1081245831 826748608 
67200004507 1082684374 828034554 
67300002701 1084598416 829704257 
67400007321 1086534815 831412840 
67500003921 1087739789 832470636 
67600001099 1089836118 834313924 
67700003517 1091691715 835948744 
67800003127 1093376833 837391073 
67900007067 1094857791 838694233 
68000006998 1096401772 840052177 
68100001899 1098055991 841518580 
68200003645 1099787555 843058903 
68300007026 1101478872 844559501 
68400002836 1103366418 846232869 
68500007703 1105156737 847816744 
68600003585 1106459400 848937787 
68700003627 1108185839 850480844 
68800004004 1109648930 851780314 
68900008354 1111485056 853421531 
69000003664 1112964085 854729985 
69100010905 1114660529 856232421 
69200003815 1116008182 857416473 
69300000585 1117838612 859046477 
69400007996 1119408942 860414223 
69500007289 1120973937 861791276 
69600004000 1122275557 862919547 
69700005620 1123934174 864390540 
69800003510 1125034820 865342203 
69900003655 1126496785 866627115 
70000003295 1128221144 868161810 
70100007959 1129627941 869399324 
70200005395 1130734808 870348044 
70300008706 1132364193 871809101 
70400009626 1133996006 873258670 
70500008662 1135347406 874440377 
70600008434 1136696315 875612832 
70700003600 1138411595 877151065 
70800005056 1140199171 878745690 
70900003993 1141857623 880203502 
71000003302 1143602644 881737931 
71100002885 1144924074 882909002 
71200008521 1146866956 884649194 
71300003628 1148836211 886401646 
71400003559 1150297819 887681052 
71500007137 1151809878 889032357 
71600011944 1152869408 889941468 
71700000890 1154705463 891577438 
71800008382 1156420684 893117018 
71900003433 1158424454 894908356 
72000006823 1160140094 896414073 
72100005855 1161489992 897624440 
72200035918 1163416107 899359941 
72300003874 1165353642 901089666 
72400003857 1166485470 902078737 
72500003819 1167851397 903282234 
72600009278 1169768250 904981383 
72700008588 1171490812 906512276 
72800004021 1172999386 907858256 
72900013218 1174283884 908969115 
73000001517 1175834005 910352607 
73100003600 1177836443 912137684 
73200003431 1179755918 913866407 
73300003170 1181751343 915663062 
73400006937 1183491368 917229345 
73500003150 1184744187 918312578 
73600007834 1186370929 919755122 
73700010186 1188050442 921263884 
73800007828 1189546191 922607965 
73900003518 1191040146 923934723 
74000007008 1192667093 925388086 
74100009744 1194291255 926831021 
74200008369 1195795387 928164102 
74300006795 1197597499 929786821 
74400003604 1199456080 931458156 
74500005846 1201271589 933102563 
74600003871 1202602174 934287785 
74700009744 1203731682 935264000 
74800005841 1205360694 936716120 
74900003869 1207321824 938491475 
75000014458 1208239137 939155057 
75100009132 1209057050 939603948 
75200007945 1210025916 940085238 
75300012248 1211129494 940561857 
75400005310 1212456913 941083487 
75500008718 1214012059 941686694 
75600006488 1215682964 942292192 
75700008577 1217535674 942999573 
75800011255 1219455068 943757953 
75900006242 1221418095 944562371 
76000005849 1223473445 945428562 
76100006205 1225574158 946352235 
76200005178 1227688746 947297366 
76300003739 1229800342 948354219 
76400085044 1231950339 949461946 
76500039085 1234130665 950541231 
76600007118 1236300316 951721726 
76700004294 1238482863 952833861 
76800005407 1240667697 953982625 
76900004886 1242849478 955214644 
77000000670 1245032868 956439581 
77100005123 1247181293 957654134 
77200006900 1249336184 958878533 
77300001893 1251520977 960130278 
77400003787 1253703674 961408525 
77500004353 1255887463 962691116 
77600014989 1258084943 964012454 
77700007253 1260253430 965345451 
77800006732 1262442256 966700607 
77900005435 1264612469 968079222 
78000004877 1266754305 969473048 
78100005533 1268926783 970865467 
78200004958 1271114241 972239820 
78300003087 1273310068 973611041 
78400005629 1275462071 975001244 
78500003251 1277645896 976482076 
78600005740 1279835248 977946210 
78700004436 1282011900 979399105 
78800022163 1284183279 980861227 
78900005083 1286374046 982391408 
79000001927 1288585780 983903240 
79100007228 1290755930 985352134 
79200005244 1292938847 986848565 
79300005171 1295136403 988332408 
79400005668 1297313197 989769117 
79500004508 1299508692 991282328 
79600011215 1301693357 992829953 
79700000632 1303875506 994334894 
79800006101 1306072960 995902155 
79900004016 1308287406 997452602 
80000005212 1310488712 999022233 
80100004655 1312664526 1000542490 
80200004851 1314842093 1002050110 
80300004459 1317038587 1003620162 
80400004971 1319245601 1005181331 
80500005607 1321439528 1006731750 
80600003381 1323612299 1008264141 
80700004123 1325799138 1009855053 
80800007746 1327986607 1011448793 
80900003501 1330178223 1013032262 
81000005003 1332378008 1014634468 
81100004325 1334568990 1016228383 
81200004102 1336732104 1017798457 
81300004998 1338903140 1019389165 
81400004014 1341071922 1020981764 
81500005177 1343242952 1022545922 
81600005199 1345434689 1024152681 
81700005428 1347604208 1025762774 
81800002819 1349754299 1027311413 
81900006300 1351961867 1028960569 
82000005693 1354110382 1030488218 
82100004921 1356289657 1032100785 
82200002133 1358464377 1033717740 
82300005154 1360634504 1035335947 
82400002980 1362821045 1036990930 
82500005003 1365004609 1038612598 
82600005109 1367191932 1040223672 
82700004422 1369380419 1041848392 
82800004604 1371586859 1043487245 
82900004460 1373771980 1045112727 
83000006919 1375958280 1046777583 
83100003965 1378131963 1048428574 
83200006317 1380319761 1050079697 
83300006758 1382488368 1051700846 
83400004645 1384664043 1053362996 
83500007046 1386824050 1055040289 
83600002717 1389011330 1056725524 
83700004871 1391211030 1058398977 
83800004607 1393379417 1060056097 
83900004321 1395593151 1061753875 
84000004303 1397799453 1063445075 
84100004507 1399893584 1065013751 
84200005225 1402064643 1066653079 
84300006035 1404185072 1068292239 
84400004161 1406357566 1069986977 
84500004024 1408550542 1071678123 
84600004869 1410688861 1073278587 
84700005402 1412835853 1074926816 
84800006174 1415001600 1076590909 
84900004207 1417127959 1078181453 
85000004663 1419288385 1079858694 
85100003759 1421421918 1081497244 
85200005988 1423677089 1083265307 
85300005201 1425781961 1084863618 
85400004108 1427943574 1086543635 
85500006342 1430160669 1088301836 
85600006243 1432360799 1090039241 
85700005759 1434447163 1091627721 
85800003679 1436541253 1093167963 
85900001781 1438703593 1094856595 
86000004610 1440938081 1096592066 
86100003664 1443183208 1098289221 
86200006070 1445373289 1099999769 
86300003256 1447547222 1101710608 
86400003108 1449693755 1103363593 
86500004585 1451885953 1105111449 
86600003589 1454006616 1106723043 
86700004998 1456187454 1108411165 
86800005662 1458396743 1110182737 
86900005011 1460523920 1111791503 
87000003922 1462768658 1113558598 
87100002996 1464928901 1115241044 
87200005898 1467104818 1116991039 
87300004173 1469289667 1118717197 
87400005450 1471487916 1120474973 
87500004063 1473598045 1122102172 
87600000929 1475738064 1123781469 
87700004589 1477857282 1125427790 
87800005893 1479978607 1127072084 
87900002892 1482143812 1128756817 
88000004443 1484297327 1130491822 
88100004865 1486459261 1132177988 
88200003269 1488639789 1133974743 
88300006527 1490810526 1135726386 
88400004645 1492947519 1137425747 
88500004351 1495127545 1139146990 
88600005404 1497294248 1140890697 
88700006017 1499439867 1142575643 
88800004872 1501541715 1144303498 
88900003982 1503712611 1146023347 
89000005257 1505897911 1147783420 
89100007606 1507974450 1149464907 
89200005948 1510133499 1151141207 
89300005197 1512213524 1152774565 
89400004705 1514426352 1154542510 
89500005018 1516616798 1156304957 
89600004239 1518789395 1158051683 
89700005001 1520938967 1159749319 
89800002657 1523123268 1161486906 
89900003566 1525326056 1163281155 
90000000736 1527503041 1165044267 
90100005413 1529660643 1166796273 
90200003704 1531850235 1168542732 
90300003595 1534013750 1170322101 
90400011385 1536180863 1172060083 
90500004864 1538402232 1173870182 
90600004653 1540573277 1175591114 
90700004195 1542765507 1177391241 
90800004043 1544917650 1179107649 
90900003164 1547144091 1180894623 
91000004482 1549303831 1182651817 
91100013843 1551432707 1184340715 
91200004286 1553548754 1186073231 
91300004745 1555696624 1187842654 
91400005634 1557841018 1189576927 
91500003475 1559974314 1191344882 
91600006615 1562171209 1193148749 
91700004142 1564307653 1194859664 
91800006937 1566489426 1196614688 
91900006899 1568675314 1198411151 
92000006300 1570877196 1200195031 
92100004818 1572998464 1201980665 
92200005398 1575113047 1203671684 
92300004609 1577283989 1205435407 
92400005883 1579429097 1207207479 
92500005032 1581641303 1208956878 
92600003897 1583837308 1210767451 
92700005131 1585998221 1212545391 
92800003153 1588212910 1214361571 
92900004564 1590378075 1216099709 
93000004367 1592525702 1217888052 
93100005002 1594742948 1219692617 
93200004037 1596934286 1221482885 
93300006680 1599129523 1223311229 
93400004182 1601375033 1225177688 
93500003797 1603517239 1226901328 
93600004809 1605727501 1228766167 
93700003033 1607960801 1230593059 
93800004483 1610091829 1232331843 
93900005236 1612239667 1234122027 
94000003623 1614405054 1235926336 
94100002659 1616568776 1237710273 
94200002284 1618761438 1239524661 
94300004964 1620948371 1241303474 
94400005684 1623138554 1243073810 
94500005886 1625235016 1244790862 
94600005455 1627336944 1246445364 
94700006852 1629542440 1248263910 
94800016767 1631808401 1250108517 
94900005380 1633958359 1251876180 
95000004626 1636077228 1253647164 
95100004645 1638163972 1255354675 
95200003689 1640259615 1257047428 
95300004860 1642345009 1258724597 
95400005526 1644576716 1260538389 
95500000981 1646652377 1262269693 
