#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
10800008389 75164787 45008268 
10900018811 75587096 45234129 
11000006713 76008204 45458993 
11100004997 76429834 45683530 
11200008076 76852289 45909528 
11300009942 77280512 46137732 
11400009119 77709933 46366539 
11500011062 78143331 46599181 
11600012922 78580325 46832300 
11700009552 79012876 47064711 
11800004408 79447887 47297747 
11900010285 79887552 47532239 
12000008467 80326062 47768011 
12100005004 80767756 48005737 
12200007019 81207487 48242341 
12300009981 81651932 48482854 
12400010788 82095212 48721608 
12500008147 82538205 48960653 
12600110761 82982817 49201414 
12700003740 83426305 49441572 
12800009720 83871322 49682627 
12900009612 84316876 49923447 
13000004154 84762623 50164546 
13100008315 85210137 50407852 
13200008931 85669079 50659500 
13300022273 86118426 50903037 
13400010491 86563071 51143172 
13500008467 87009374 51383947 
13600008560 87453807 51623661 
13700010427 87900282 51864553 
13800004859 88341138 52102510 
13900010483 88784016 52340136 
14000010226 89222900 52577417 
14100008196 89659568 52812126 
14200010497 90097917 53047785 
14300009702 90534296 53282619 
14400008287 90969629 53516099 
14500004866 91387226 53737091 
14600004331 91813771 53962602 
14700010419 92240871 54190970 
14800003994 92669313 54419591 
14900005012 93094155 54645921 
15000008289 93520603 54873811 
15100008607 93948705 55101649 
15200008153 94372138 55328604 
15300007176 94797085 55555148 
15400004806 95216664 55778348 
15500005511 95636936 56002252 
15600009971 96059337 56226126 
15700007227 96481049 56450476 
15800010973 96900015 56672616 
15900010101 97322258 56896514 
16000008726 97740450 57118790 
16100007629 98160302 57341366 
16200010216 98579060 57563603 
16300008925 98997062 57785285 
16400005554 99411572 58004586 
16500009969 99825971 58223519 
16600009060 100240218 58442579 
16700008926 100653418 58661491 
16800009238 101061796 58876628 
16900004768 101470837 59092704 
17000011579 101883028 59310227 
17100004894 102289339 59523842 
17200007308 102696551 59738010 
17300018437 103105576 59953230 
17400011679 103510445 60165175 
17500009232 103913810 60375885 
17600015968 104316375 60587371 
17700009743 104716922 60796486 
17800009118 105121165 61006716 
17900009265 105525828 61217060 
18000007300 105930349 61429316 
18100004827 106332145 61639429 
18200009323 106732552 61848604 
18300011877 107137927 62059608 
18400011248 107542927 62270798 
18500010168 107947053 62481960 
18600010552 108351657 62692502 
18700005704 108751882 62901046 
18800016115 109152408 63109252 
18900004636 109555313 63318959 
19000010507 109957794 63529193 
19100008184 110360792 63738023 
19200008516 110762167 63947083 
19300010085 111163907 64156380 
19400009746 111569870 64368387 
19500009565 111970528 64577861 
19600013137 112374835 64789816 
19700009562 112780454 65002621 
19800008360 113189415 65217671 
19900009067 113597403 65431695 
20000007671 114006169 65646222 
20100009071 114418373 65863093 
20200008473 114830658 66082047 
20300007613 115245377 66301256 
20400010265 115658834 66520767 
20500009874 116076784 66742083 
20600009333 116495006 66964357 
20700009876 116916426 67188914 
20800007134 117337355 67411956 
20900008296 117763530 67640185 
21000010714 118188843 67867511 
21100010332 118613504 68094863 
21200004579 119037936 68321710 
21300008350 119462757 68548772 
21400004049 119891516 68778515 
21500009386 120319777 69009185 
21600004064 120748163 69238460 
21700008925 121158813 69457350 
21800009137 121591002 69688861 
21900007171 122020651 69920239 
22000010174 122454908 70153950 
22100007964 122888905 70386661 
22200015180 123334401 70629842 
22300004995 123718211 70827570 
22400010064 124101323 71025610 
22500009295 124486106 71225792 
22600005178 124867889 71423141 
22700008437 125253077 71623803 
22800011432 125639355 71824511 
22900013233 126027374 72025590 
23000003731 126412737 72225712 
23100005541 126802787 72426926 
23200005735 127190518 72628452 
23300010874 127579600 72831325 
23400014502 127967941 73034040 
23500010734 128417821 73279926 
23600012094 128864348 73524238 
23700004738 129286933 73751353 
23800010341 129683290 73958187 
23900008729 130074925 74163190 
24000009891 130471590 74371093 
24100008055 130867441 74578816 
24200007878 131261700 74785474 
24300011200 131656586 74993348 
24400009953 132056429 75204074 
24500011799 132455854 75414003 
24600105084 132856599 75625492 
24700005860 133257984 75837212 
24800007736 133658684 76049135 
24900007039 134060236 76260804 
25000008189 134462383 76473760 
25100007789 134869185 76689459 
25200008849 135273993 76903886 
25300010345 135679856 77119494 
25400008769 136086911 77335694 
25500010850 136497485 77554916 
25600004607 136906142 77772241 
25700008506 137314099 77988708 
25800009075 137728877 78210102 
25900017512 138139773 78428602 
26000010579 138555318 78649847 
26100008130 139027520 78912613 
26200010497 139499282 79176307 
26300009511 139979006 79445098 
26400008748 140454668 79711619 
26500004589 140930967 79978499 
26600008326 141403633 80241985 
26700010535 141846673 80484209 
26800011702 142261531 80706783 
26900008398 142679216 80930624 
27000003737 143092943 81152255 
27100009216 143510540 81375314 
27200010444 143951284 81616064 
27300008046 144422753 81879552 
27400010655 144885749 82137105 
27500004451 145343790 82391153 
27600010410 145798918 82642107 
27700003600 146262714 82899952 
27800004426 146707201 83143394 
27900003510 147149036 83384506 
28000013977 147585862 83621479 
28100008604 148019782 83856815 
28200008190 148452735 84092547 
28300007740 148871524 84317431 
28400010457 149286950 84540971 
28500006023 149704642 84765402 
28600007914 150125799 84992146 
28700010396 150546673 85219478 
28800011004 150970325 85448415 
28900009537 151393192 85676073 
29000004256 151816892 85905143 
29100009318 152240504 86133600 
29200008737 152665176 86363488 
29300010826 153090903 86594929 
29400011391 153519391 86827397 
29500013532 153945374 87058255 
29600009444 154376289 87293280 
29700094279 154807705 87528122 
29800004508 155234977 87759919 
29900010727 155671094 87998685 
30000009408 156106706 88236458 
30100010157 156541299 88473396 
30200007813 156975099 88712068 
30300009556 157414056 88953547 
30400013478 157852315 89194332 
30500009844 158294405 89437326 
30600003764 158731659 89678000 
30700008077 159173693 89920727 
30800015557 159612901 90162760 
30900007600 160060968 90411032 
31000008573 160504576 90656982 
31100008463 160951255 90903517 
31200008209 161399087 91150868 
31300008728 161848117 91399416 
31400004802 162295132 91647021 
31500007598 162743104 91895457 
31600009454 163191161 92144174 
31700010416 163643923 92395320 
31800007411 164094856 92646071 
31900008606 164546458 92896406 
32000004741 164998551 93148392 
32100008473 165451681 93400940 
32200004902 165909295 93656593 
32300008355 166368395 93912852 
32400009600 166826327 94167928 
32500007677 167284612 94425401 
32600007294 167746093 94683322 
32700007866 168206977 94941837 
32800004887 168668032 95200792 
32900122233 169154344 95476594 
33000010856 169643507 95754899 
33100008156 170105180 96013099 
33200035454 170570247 96272840 
33300008638 171037215 96535423 
33400007555 171523659 96812171 
33500008856 172006405 97087046 
33600007971 172473764 97349730 
33700010557 172941949 97613755 
33800007339 173411244 97879038 
33900009955 173880228 98142941 
34000009666 174356071 98410766 
34100007643 174829062 98678074 
34200007552 175307000 98948097 
34300007906 175802235 99232295 
34400009532 176301054 99518665 
34500004369 176779755 99789939 
34600009997 177260124 100063277 
34700012678 177742779 100337143 
34800008836 178228571 100614268 
34900010088 178714525 100890660 
35000010464 179201636 101168250 
35100009621 179690119 101446616 
35200010046 180181144 101726795 
35300006993 180667704 102004953 
35400051796 181160253 102286968 
35500008130 181650588 102567062 
35600004087 182142918 102847771 
35700009665 182635392 103130809 
35800008635 183132829 103416262 
35900009159 183630050 103701741 
36000008468 184128574 103988568 
36100007634 184631261 104276314 
36200007047 185150103 104578654 
36300008684 185670896 104882149 
36400007795 186177521 105175165 
36500004267 186685041 105468230 
36600002992 187194315 105763070 
36700009764 187708426 106060825 
36800010569 188223717 106360031 
36900002789 188747707 106665653 
37000010277 189270431 106970902 
37100007514 189794409 107274385 
37200009324 190319817 107580666 
37300003803 190842425 107884847 
37400004711 191369732 108191220 
37500009615 191899931 108499316 
37600009567 192426941 108806611 
37700003713 193004247 109152626 
37800008984 193539518 109466864 
37900010369 194077691 109783211 
38000007818 194616510 110098401 
38100009401 195154481 110413216 
38200010185 195697732 110731666 
38300009417 196240669 111051622 
38400008327 196782930 111370201 
38500008609 197326217 111690040 
38600008229 197870772 112011655 
38700009095 198415808 112333137 
38800004719 198987800 112674411 
38900009540 199558719 113014001 
39000004190 200110504 113340022 
39100003446 200664705 113667875 
39200008535 201221420 113998329 
39300008405 201783578 114331992 
39400008972 202344658 114666458 
39500009348 202912616 115003219 
39600094712 203480628 115340354 
39700007770 204054021 115681613 
39800010611 204633872 116028430 
39900008732 205210764 116373392 
40000008791 205790809 116719738 
40100010405 206374888 117069318 
40200010020 206954867 117416773 
40300009219 207537277 117764723 
40400004137 208119335 118113167 
40500010511 208709775 118467036 
40600003863 209298598 118819921 
40700008456 209890564 119175718 
40800008436 210481653 119530572 
40900007321 211077504 119889458 
41000010050 211675074 120248443 
41100008877 212269643 120605502 
41200008087 212864021 120963364 
41300009078 213465941 121326080 
41400003698 214069070 121690455 
41500009477 214674279 122054499 
41600009336 215281983 122420445 
41700011078 215884987 122785550 
41800008692 216489565 123151720 
41900090273 217098434 123518737 
42000008106 217711820 123890692 
42100003982 218326287 124261929 
42200003723 218937846 124632516 
42300007884 219554588 125007069 
42400004542 220173470 125382255 
42500003218 220793975 125760843 
42600008433 221417380 126139542 
42700009509 222049552 126525601 
42800010080 222682121 126911944 
42900008032 223319278 127301250 
43000008688 223958588 127691914 
43100004045 224595622 128081489 
43200008105 225238704 128474872 
43300008530 225888323 128872229 
43400010553 226534546 129267843 
43500008786 227183871 129666937 
43600007667 227834342 130067021 
43700010807 228492602 130471064 
43800008278 229154062 130877608 
43900009035 229814956 131284087 
44000004412 230482159 131694581 
44100008420 231152517 132107737 
44200009324 231823539 132522522 
44300004686 232497824 132938624 
44400010035 233173652 133356516 
44500010263 233851128 133774804 
44600008121 234623935 134263827 
44700003943 235306588 134686058 
44800003922 235992871 135112805 
44900008798 236683494 135541893 
45000009401 237377552 135973031 
45100004472 238074197 136407184 
45200009347 238772515 136842498 
45300008738 239475671 137280455 
45400004748 240185500 137723104 
45500008247 240901749 138170108 
45600008663 241617282 138618171 
45700008423 242337689 139069445 
45800009197 243059983 139521697 
45900008784 243788157 139978171 
46000003177 244517899 140435514 
46100009115 245254615 140898837 
46200003847 245990961 141361798 
46300008820 246734837 141830294 
46400007498 247480018 142298472 
46500003217 248224696 142767858 
46600008165 248975643 143240860 
46700009525 249731875 143719019 
46800010100 250489295 144197329 
46900011371 251246378 144675394 
47000003755 252005573 145154879 
47100009355 252767586 145635740 
47200003690 253527417 146116528 
47300008409 254296780 146601936 
47400009036 255068074 147091370 
47500008658 255842934 147582849 
47600004090 256620904 148076186 
47700008542 257399028 148570298 
47800006289 258185109 149069605 
47900010783 258974815 149571395 
48000008321 259770964 150078708 
48100011905 260566749 150584010 
48200004010 261367621 151095321 
48300004432 262176803 151610785 
48400008142 262989895 152129274 
48500003060 263803325 152647182 
48600009509 264624422 153171060 
48700009154 265448096 153697445 
48800008418 266275243 154226038 
48900010301 267102630 154755527 
49000003165 267937030 155290102 
49100004162 268778111 155829063 
49200004144 269620853 156369463 
49300008139 270473844 156917140 
49400008533 271333708 157470259 
49500003646 272195459 158025269 
49600008581 273062949 158582647 
49700002672 273936532 159145614 
49800008523 274810763 159710456 
49900008194 275690465 160278216 
50000004696 276580151 160852875 
50100007755 277477365 161433625 
50200003820 278391649 162026352 
50300011970 279380791 162673174 
50400003336 280298424 163268064 
50500010360 281224072 163869362 
50600003840 282152592 164474028 
50700008419 283094089 165086148 
50800007900 284038868 165701241 
50900003013 284995096 166322193 
51000008032 285959348 166948428 
51100003575 286929047 167580428 
51200004893 287909075 168220765 
51300007761 288901949 168868851 
51400003284 289897450 169519573 
51500009412 290896453 170173251 
51600003188 291905269 170831975 
51700008282 292923560 171499012 
51800003057 293951570 172171341 
51900006436 294974384 172841945 
52000002596 296002312 173515497 
52100009454 297038475 174195372 
52200007903 298084503 174881679 
52300007839 299130987 175569017 
52400003878 300506197 176490210 
52500008277 301566795 177189687 
52600003729 302643514 177898182 
52700007033 303732221 178614894 
52800003940 304828423 179338018 
52900008593 305930736 180063210 
53000003229 307034968 180791716 
53100008001 308151398 181529658 
53200007729 309274234 182271176 
53300007044 310394368 183010334 
53400008108 311533947 183762677 
53500004287 312689406 184525029 
53600009659 313855784 185295270 
53700007362 315027708 186071388 
53800004044 316210022 186855498 
53900003044 317442974 187676871 
54000003554 318642611 188471985 
54100008349 319854823 189278301 
54200003562 321081400 190092480 
54300008120 322310401 190909683 
54400002648 323551388 191734002 
54500003851 324812854 192573468 
54600004114 326087322 193423179 
54700003233 327405193 194302709 
54800008535 328734401 195187353 
54900003318 330072915 196079511 
55000009098 331418238 196974746 
55100003521 332784548 197885112 
55200003468 334154720 198797635 
55300007995 335542855 199722275 
55400004296 336963778 200670137 
55500004575 338407409 201633034 
55600007134 339874650 202613265 
55700008382 341359992 203606719 
55800004329 342857964 204606633 
55900003457 344384521 205629435 
56000008191 345919728 206656443 
56100008914 347473269 207696988 
56200003384 349025238 208737074 
56300007917 350612088 209801982 
56400003137 352239330 210893701 
56500008852 353868810 211986704 
56600004156 355502001 213081990 
56700005158 357141842 214183074 
56800003875 358810231 215304705 
56900007589 360501914 216441773 
57000029901 362217615 217595529 
57100019908 363944344 218759649 
57200003709 365693609 219936283 
57300003898 367455415 221121676 
57400003365 369240071 222322046 
57500009433 371043056 223534227 
57600003553 372877189 224772653 
57700008637 374735008 226022194 
57800003892 376615450 227286208 
57900003983 378516068 228564591 
58000002898 380470823 229883317 
58100003908 382488046 231240658 
58200004109 384552305 232628085 
58300008507 386634254 234027992 
58400006028 388742056 235449537 
58500004165 390905305 236904072 
58600003556 393117363 238396939 
58700009787 395422772 239950642 
58800003791 397789841 241546907 
58900003460 400183163 243161130 
59000009660 402637624 244817818 
59100004204 405165392 246522880 
59200004544 407794041 248291231 
59300004701 410565549 250162181 
59400003582 413375859 252058784 
59500004062 416208503 253972912 
59600003221 419104764 255937128 
59700003300 422294012 258105569 
59800009166 425752315 260457654 
59900003836 429491653 262991452 
60000003550 433528445 265740667 
60100003450 437868526 268688121 
60200008764 442660281 271943578 
60300003296 447908657 275499270 
60400004619 453850098 279538724 
60500004653 458443507 282759375 
60600006354 458637459 282841951 
60700005886 459525211 283258034 
60800005177 462005778 285456681 
60900009693 463751204 286976835 
61000006528 465212163 288189254 
61100006420 466838095 289560406 
61200009454 468578090 291047422 
61300010060 470453131 292666761 
61400008306 472498328 294421525 
61500009053 475250990 296871235 
61600006406 477838684 299052984 
61700010815 480415393 301159677 
61800006559 483233171 303368903 
61900004892 486582845 306055779 
62000003936 490215810 308851625 
62100004442 494824825 312427688 
62200005268 498904091 315176315 
62300009780 502844975 317769684 
62400008712 507177043 320712317 
62500005059 511702279 324158455 
62600006918 516376459 327631587 
62700003359 520721674 330664226 
62800004608 525330106 333785080 
62900005219 529858477 337092076 
63000005015 535431592 341554764 
63100003862 540704362 345389658 
63200002517 545827508 349127997 
63300003996 551164614 353005161 
63400004699 556532112 356861379 
63500004627 561349288 360653385 
63600004323 566471869 364050481 
63700004490 570655308 366752861 
63800005616 575646644 370066049 
63900003991 582393852 375497684 
64000003518 588337774 379644703 
64100005776 593805985 383691621 
64200004651 599032700 387384614 
64300005156 604192603 391172761 
64400005894 609897121 395714556 
64500004400 614341875 398930503 
64600006725 619034657 402238446 
64700006942 623912568 406056004 
64800003859 628730825 409888710 
64900002652 633605590 413375946 
65000003561 639036862 418103974 
65100003492 643591372 421483588 
65200003603 648131312 424882746 
65300003907 652349033 428262531 
65400003232 656783950 431735451 
65500003062 661261179 435276988 
65600008390 665084632 438228255 
65700005319 668585938 441000976 
65800006111 673466155 445084087 
65900002754 677409377 448117228 
66000005298 681387907 451015778 
66100006363 685480607 454014149 
66200003712 689996987 457314722 
66300003817 694463972 460436501 
66400003299 699936510 464755372 
66500004051 704766564 468026794 
66600005948 709897380 471446035 
66700007593 714614185 474765052 
66800003556 719351816 477933793 
66900003781 725032753 482302099 
67000004054 729910567 485475450 
67100003867 735264336 489102527 
67200003453 741201270 493100717 
67300003215 746135932 496579275 
67400007782 752709518 502241019 
67500006766 753972873 503436238 
67600011208 755882250 504994486 
67700003333 757653267 506405312 
67800003952 759902728 508242731 
67900011139 762123672 510048141 
68000011264 764348705 511894386 
68100010896 766528460 513581557 
68200009502 768988657 515679963 
68300004891 770652394 516955554 
68400002972 772729686 518593768 
68500009852 774250488 519701217 
68600004280 775291908 520470029 
68700003303 775727071 520772701 
68800009176 776274101 521166565 
68900005255 776872994 521595572 
69000023562 777473083 522023129 
69100003827 778065513 522445023 
69200008143 778520658 522748750 
69300004629 779012538 523081736 
69400071784 779543287 523448826 
69500008309 780132228 523862158 
69600008605 780784428 524325135 
69700009121 781500145 524836549 
69800007542 782274650 525389260 
69900008202 783180463 526040790 
70000000903 784101003 526702450 
70100005419 785512643 527716647 
70200012455 786802282 528639395 
70300004062 788094346 529567849 
70400004645 789450734 530545106 
70500004892 790848493 531547047 
70600009760 792314820 532601359 
70700005017 793903986 533749769 
70800005267 795396714 534825872 
70900006022 796811634 535844298 
71000004751 798214519 536855385 
71100005097 799834898 538020740 
71200008843 801194940 538993039 
71300003300 802740666 540092668 
71400005247 804313561 541213448 
71500010499 805781015 542263625 
71600008033 807349562 543378296 
71700004049 808965139 544541018 
71800002922 810465053 545620699 
71900008437 812014838 546733302 
72000007973 813330944 547673513 
72100007964 814274192 548341835 
72200003838 815645784 549319820 
72300008565 817575705 550692843 
72400004225 819942488 552370824 
72500006023 821977813 553830470 
72600008011 823757259 555109806 
72700003771 825916497 556638350 
72800004791 828157077 558239576 
72900008213 830163943 559677651 
73000005267 832262123 561177535 
73100008594 834516338 562778969 
73200003840 836789880 564404282 
73300005080 838227574 565445474 
73400004725 840460786 567051396 
73500007527 842777810 568715352 
73600005582 845545986 570691781 
73700004830 848416931 572736246 
73800004454 851241811 574760632 
73900004766 853817681 576607192 
74000109789 855960945 578149847 
74100005553 858043192 579650269 
74200005343 860598164 581471048 
74300004717 863033781 583215732 
74400008526 865605779 585051828 
74500005506 868253907 586954683 
74600000464 871020795 588929294 
74700004580 873682766 590834493 
74800005434 876322390 592730327 
74900006673 879026164 594659646 
75000005786 881798882 596635653 
75100005493 884677599 598673538 
75200005301 887447976 600650568 
75300005898 890066226 602523988 
75400005005 892915484 604553091 
75500004791 896149394 606860129 
75600004432 900208806 609721165 
75700003246 904204870 612551519 
75800004463 908354660 615484229 
75900005089 912747724 618585063 
76000007544 917715584 622080671 
76100003712 923410082 626474701 
76200009888 926015924 628970452 
76300006387 926206111 629018468 
76400006392 926957297 629179273 
76500006095 928358336 629510371 
76600003271 931463395 630238711 
76700003836 935898558 632133760 
76800004798 938913238 634465884 
76900006019 942061909 636990492 
77000002817 945071168 639380927 
77100009001 947620347 641344563 
77200013929 950076240 643182778 
77300005785 952511034 645033273 
77400005925 955191597 647150848 
77500012484 957302206 648723239 
77600010472 959463025 650319180 
77700007870 961732698 652070234 
77800008862 964121057 653911944 
77900010883 966252085 655587369 
78000004211 968729666 657561290 
78100006601 971095255 659534106 
78200010179 973630382 661554120 
78300010972 975987853 663445027 
78400008297 979343930 666457017 
78500010157 981762961 668438179 
78600005830 984048662 670359060 
78700004268 986705495 672629649 
78800003253 988650671 674158849 
78900008499 990598615 675723324 
79000004305 992939761 677596820 
79100006183 995153688 679468327 
79200007250 996993273 680908719 
79300015551 999073231 682612541 
79400008225 1001348635 684450918 
79500005366 1003662708 686398225 
79600008344 1006223791 688624735 
79700008846 1008529317 690630389 
79800006232 1012335230 694214914 
79900045056 1014917588 696400343 
80000003410 1017643427 698710620 
80100004824 1020385757 701019879 
80200009534 1022874375 703087231 
80300005118 1025459559 705296601 
80400006802 1028134655 707575870 
80500009346 1030360920 709498132 
80600006835 1033299377 712034824 
80700009210 1036161855 714458796 
80800004249 1038444445 716489942 
80900004843 1040924808 718506702 
81000006185 1043570993 720833412 
81100004948 1046375205 723294592 
81200004630 1048974208 725628866 
81300008413 1051523867 727912066 
81400004327 1054320652 730373395 
81500007707 1058749136 734592995 
81600003982 1061400885 736960881 
81700009176 1063761844 738926542 
81800009867 1066372137 741225541 
81900006875 1068522275 743101454 
82000007322 1071190681 745444712 
82100009020 1073834556 747708399 
82200005155 1076425252 750010631 
82300004739 1078900575 752178895 
82400006046 1081632180 754531076 
82500003227 1084234470 756807856 
82600005020 1086953890 759194129 
82700007534 1089308833 761277041 
82800007314 1091792523 763517007 
82900006905 1094554217 765907369 
83000010114 1097238130 768282093 
83100007513 1099846438 770704102 
83200004387 1102559960 773182554 
83300008756 1105256372 775562930 
83400010127 1107876030 777960374 
83500010387 1112715009 782601024 
83600005344 1115302856 784917644 
83700008172 1117981823 787294795 
83800006008 1120520176 789573083 
83900008766 1122980567 791760751 
84000009118 1125586395 794052368 
84100006668 1128124624 796327179 
84200006686 1130791686 798658913 
84300008631 1133371506 800940487 
84400085757 1135991826 803260714 
84500008942 1138342219 805356892 
84600003399 1140993605 807716038 
84700003609 1143749363 810119716 
84800007947 1145968752 812075724 
84900006010 1148366067 814226048 
85000003317 1151047384 816579882 
85100006894 1153805977 819083630 
85200007378 1156408371 821398696 
85300007156 1159042290 823724872 
85400006772 1161379905 825835169 
85500006248 1163958516 828175693 
85600006665 1166498450 830429496 
85700005536 1171238077 835023559 
85800003728 1173745673 837236800 
85900004992 1176383909 839606366 
86000007530 1179033803 842023272 
86100005271 1181734404 844401551 
86200005630 1184226929 846617608 
86300007246 1186671514 848834116 
86400009222 1189065799 850953917 
86500005857 1191560407 853179889 
86600009249 1194279971 855586046 
86700005057 1196691330 857701992 
86800005027 1199283770 860003718 
86900010147 1201801665 862223688 
87000007802 1204363099 864534544 
87100011024 1206926407 866800871 
87200002187 1209554407 869071913 
87300003546 1212144091 871299946 
87400006579 1214719328 873597911 
87500011480 1217333471 875863304 
87600009195 1220162184 878241929 
87700008373 1222726327 880489317 
87800008983 1225341253 882785673 
87900007667 1230192749 887443899 
88000005026 1233003490 889875022 
88100007251 1235928509 892278044 
88200010414 1238611573 894617405 
88300008942 1241722767 897106102 
88400009414 1244233496 899144175 
88500006881 1247200222 901512717 
88600004649 1250092206 903790596 
88700007292 1252887899 906080504 
88800010782 1256057263 908466084 
88900006539 1259693268 911214694 
89000003288 1263707916 914004566 
89100006006 1269536390 919052674 
89200003953 1273443797 921914518 
89300004462 1278383798 925236766 
89400004089 1283729635 928770426 
89500007869 1288390600 932007369 
89600004894 1293260126 935187311 
89700006311 1300046369 940408555 
89800005059 1305950181 944610863 
89900003142 1314219369 949713920 
90000003049 1323742625 955480621 
90100006635 1333824744 963429950 
90200005934 1335362350 964967057 
90300004042 1337656173 967162191 
90400011010 1339577506 968671598 
90500004685 1341194633 969871301 
90600010768 1344090085 972384329 
90700012235 1346423890 974208429 
90800010204 1348948210 976270187 
90900010450 1351256189 978034975 
91000010898 1354249981 980625164 
91100003569 1356903634 982786804 
91200011372 1359481109 984854368 
91300011197 1361799347 986642432 
91400002433 1364233170 988939338 
91500002950 1366813781 991013523 
91600003448 1369193726 992973429 
91700010562 1372092289 995381780 
91800006342 1374545350 997299583 
91900010984 1377549738 999864005 
92000002574 1379836315 1001642938 
92100005661 1382210622 1003511660 
92200003419 1384496642 1005412884 
92300003833 1386315528 1006767898 
92400010245 1387830774 1007857488 
92500002638 1389648807 1008642391 
92600006929 1390764198 1008872800 
92700006479 1391101808 1009021107 
92800015468 1391334124 1009126978 
92900015914 1391572093 1009239971 
93000006588 1391814358 1009357273 
93100012586 1392066258 1009480662 
93200011807 1392310419 1009597866 
93300010826 1392539021 1009704940 
93400009068 1392779755 1009820638 
93500013555 1393036261 1009945898 
93600009811 1393301125 1010078323 
93700010227 1393530654 1010187874 
93800010954 1393767732 1010301372 
93900006799 1394010037 1010418642 
94000007703 1394241635 1010527772 
94100008251 1394484908 1010644905 
94200006439 1394734817 1010766626 
94300012978 1394995298 1010895312 
94400017146 1395244226 1011017972 
94500007508 1395485040 1011132807 
94600005968 1395757502 1011270411 
94700007103 1396020822 1011402291 
94800012134 1396299503 1011544165 
94900020759 1396625324 1011718571 
95000007287 1396899652 1011859361 
95100009410 1397147414 1011979196 
95200007792 1397417213 1012113104 
95300009582 1397712600 1012265656 
95400009621 1397999172 1012415441 
95500010940 1398242518 1012536044 
95600009682 1398514923 1012675548 
95700009599 1398781267 1012809068 
95800098546 1399066372 1012956602 
95900005306 1399354672 1013105970 
96000010012 1399607462 1013228831 
96100011013 1399902559 1013381282 
96200011418 1400227934 1013555743 
96300013446 1400596374 1013762999 
96400007303 1401004898 1013998916 
96500003475 1401461145 1014271170 
96600008388 1401939953 1014559889 
96700007493 1402169883 1014670631 
96800005369 1402450855 1014817782 
96900008157 1402758531 1014978900 
97000010412 1403094241 1015161756 
97100009104 1403467838 1015372585 
97200005442 1403878866 1015610585 
97300008486 1404326988 1015875980 
