#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
32500004519 1005520107 936018775 
32600003301 1009196086 939619603 
32700006237 1012915424 943245441 
32800004786 1016089757 946359828 
32900025630 1019330424 949538770 
33000004557 1022369329 952514399 
33100021935 1026150332 956205867 
33200006943 1029647427 959636250 
33300005624 1033755263 963645344 
33400005077 1037133216 966954920 
33500005134 1040614909 970374238 
33600005595 1044014547 973714922 
33700001744 1047232805 976872838 
33800005832 1050276040 979858245 
33900024500 1053564317 983078698 
34000005668 1057671242 987092586 
34100004988 1060921883 990275125 
34200003640 1064081701 993362783 
34300026106 1067097176 996302585 
34400002867 1069802776 998935483 
34500003287 1072422258 1001487173 
34600003426 1074839288 1003839702 
34700004075 1077351700 1006285329 
34800009122 1080076069 1008943525 
34900004677 1083786870 1011580700 
35000004308 1088714220 1014131825 
35100004355 1093728621 1016941211 
35200003017 1098772548 1019815213 
35300003953 1102860142 1023223688 
35400005350 1106601654 1026275017 
35500004344 1111723483 1030477298 
35600005665 1117142953 1034880340 
35700003347 1121969529 1038801936 
35800003953 1127039188 1042944607 
35900000792 1132579068 1047459720 
36000001095 1138569847 1052388959 
36100004837 1144747022 1057488537 
36200000912 1150957207 1062612754 
36300003794 1157035821 1067629389 
36400005560 1162944180 1072462057 
36500005904 1168824785 1077275849 
36600003195 1174815393 1082208975 
36700001048 1180956721 1087261641 
36800005539 1186839122 1092109693 
36900005592 1193000200 1097252003 
37000005673 1198733241 1102003313 
37100001127 1204366014 1106676460 
37200003589 1210156387 1111463895 
37300005480 1215738012 1116076721 
37400006791 1221731420 1121007116 
37500001346 1227898037 1126068323 
37600004094 1233764002 1130893622 
37700005369 1239935128 1135992939 
37800003775 1246041856 1141029220 
37900005349 1252126902 1146061873 
38000005504 1257966640 1150896002 
38100000852 1263984839 1155891456 
38200004432 1269907224 1160778094 
38300000890 1276084002 1165897106 
38400004337 1282376168 1171145020 
38500000897 1288374393 1176127468 
38600006217 1294748015 1181438658 
38700000876 1300956114 1186632940 
38800005314 1307034211 1191709837 
38900006245 1312982800 1196651227 
39000000968 1318802973 1201447342 
39100000431 1324400735 1206077081 
39200000907 1330087734 1210765154 
39300005281 1336016917 1215652622 
39400005067 1342109249 1220706101 
39500000949 1348015881 1225568697 
39600006613 1354262212 1230749066 
39700000477 1360417929 1235866077 
39800004576 1366492527 1240907752 
39900005412 1372534784 1245919134 
40000000856 1378526336 1250901755 
40100004143 1384507118 1255908360 
40200004539 1390630527 1261020672 
40300006495 1396501598 1265911454 
40400004218 1402587572 1270995318 
40500005112 1408503469 1275921969 
40600000784 1414320431 1280759817 
40700004488 1420179695 1285635732 
40800004123 1426137253 1290599649 
40900006552 1432176752 1295612282 
41000004353 1438057350 1300509002 
41100023294 1444051632 1305493694 
41200004034 1450202688 1310639302 
41300001012 1455816868 1315297613 
41400005429 1461998092 1320460381 
41500005452 1468089633 1325531174 
41600006347 1474049428 1330491791 
41700003976 1479987810 1335455898 
41800006235 1486041291 1340487524 
41900000825 1491964313 1345404406 
42000001059 1497989892 1350420864 
42100006413 1504168059 1355581932 
42200000911 1510267476 1360653799 
42300005021 1516262585 1365647619 
42400000506 1522418274 1370770063 
42500000997 1528211357 1375583614 
42600000958 1534327983 1380662468 
42700000450 1540500926 1385802668 
42800001045 1546425601 1390737972 
42900005080 1552467336 1395769963 
43000000950 1558600328 1400884068 
43100003860 1564688285 1405929874 
43200000905 1570628612 1410843022 
43300000859 1576697350 1415904396 
43400000919 1582653855 1420844916 
43500003649 1588886246 1426025362 
43600006494 1595022287 1431140567 
43700006509 1601205951 1436275633 
43800005785 1607158946 1441255145 
43900006141 1613190266 1446309266 
44000005473 1619205218 1451340200 
44100005086 1625367392 1456483051 
44200004996 1631348411 1461465836 
44300007883 1637032381 1466181346 
44400006169 1643053135 1471144598 
44500000915 1649020601 1476112512 
44600000466 1654877144 1480987476 
44700006621 1661049790 1486136651 
44800005128 1667572526 1491554895 
44900003675 1674032225 1496932950 
45000003793 1679976949 1501868971 
45100004388 1685940717 1506825549 
45200000875 1692027901 1511889976 
45300000826 1698501516 1517274033 
45400000887 1704825603 1522552228 
45500006436 1711131216 1527805121 
45600003652 1717041573 1532721146 
45700000974 1722885418 1537579282 
45800006992 1728964820 1542649967 
45900000847 1734899911 1547578754 
46000000996 1741020433 1552657493 
46100004673 1747223370 1557792266 
46200005876 1753265097 1562804681 
46300000876 1759607518 1568088877 
46400005926 1765766569 1573198913 
46500000911 1772121897 1578492613 
46600001326 1778518819 1583830247 
46700004814 1784765425 1589050161 
46800000687 1790698078 1593989366 
46900003961 1796773966 1599070660 
47000004493 1803019874 1604281110 
47100004351 1809460227 1609656283 
47200004289 1816149268 1615198557 
47300000977 1822277843 1620313365 
47400003862 1828585505 1625567957 
47500002029 1834982298 1630921856 
47600000863 1841244194 1636138705 
47700004842 1847357647 1641237466 
47800005064 1853442041 1646278214 
47900007650 1859456381 1651309292 
48000005274 1865585179 1656417352 
48100006659 1872057819 1661817243 
48200000456 1878718302 1667350515 
48300004993 1885235733 1672756057 
48400000948 1891509952 1677972441 
48500007864 1897728036 1683144699 
48600005177 1904283596 1688600909 
48700005687 1910606454 1693915689 
48800000479 1916997500 1699248070 
48900004643 1923207700 1704421213 
49000000591 1929374612 1709546992 
49100003717 1935547464 1714693399 
49200006458 1941686116 1719821581 
49300005992 1948165046 1725233011 
49400006166 1954555218 1730536619 
49500006088 1960890369 1735775003 
49600000694 1967158072 1740995347 
49700006069 1973589165 1746356654 
49800001137 1980216623 1751909883 
49900003825 1986837878 1757445513 
50000003980 1992973130 1762558068 
50100004340 1999180541 1767733901 
50200004800 2005304391 1772830931 
50300005300 2011518318 1778019020 
50400006234 2017886006 1783347629 
50500000393 2024212077 1788643687 
50600003783 2030624825 1794008559 
50700004603 2037101859 1799405753 
50800005510 2043582648 1804820310 
50900001059 2050143979 1810293965 
51000003807 2056574316 1815648362 
51100004641 2062463079 1820510369 
51200005104 2068727360 1825710501 
51300001243 2075156529 1831070999 
51400000929 2081684185 1836517527 
51500000548 2088262388 1841957718 
51600005184 2094731147 1847346870 
51700006387 2101011630 1852600017 
51800003484 2107329198 1857870120 
51900004469 2113998250 1863404108 
52000001020 2120533153 1868846948 
52100006146 2126956792 1874246147 
52200006943 2133136425 1879411581 
52300003899 2139504730 1884745194 
52400006242 2145948078 1890092040 
52500007252 2152438598 1895509415 
52600004135 2158914434 1900907674 
52700005136 2165332722 1906242888 
52800007732 2171505933 1911376021 
52900000938 2177742287 1916591142 
53000004967 2184258448 1922038599 
53100004618 2190677998 1927391948 
53200007214 2196917824 1932618383 
53300001092 2203381416 1937999767 
53400004481 2209749883 1943297749 
53500000874 2215908153 1948438548 
53600000733 2222634836 1954044059 
53700000782 2229095536 1959417944 
53800000903 2235901614 1965073070 
53900000878 2242155188 1970312400 
54000004327 2248702573 1975782620 
54100007456 2255185839 1981192682 
54200006803 2261962488 1986844071 
54300000890 2268587741 1992332151 
54400003868 2275023631 1997650584 
54500000412 2281524466 2003101763 
54600000956 2288144988 2008651347 
54700005859 2294360803 2013816675 
54800001055 2300968146 2019324537 
54900005166 2307352128 2024662335 
55000017903 2314025822 2030215845 
55100000466 2320667655 2035680760 
55200005705 2328115088 2041783129 
55300001156 2334947677 2047477540 
55400007862 2341261385 2052741781 
55500005695 2347427421 2057948173 
55600006116 2353768288 2063249017 
55700007498 2360226390 2068624124 
55800000926 2366770086 2074041415 
55900004799 2373321205 2079485137 
56000006439 2379601086 2084712523 
56100000906 2385770238 2089868098 
56200000856 2392574774 2095527975 
56300004097 2399325622 2101213238 
56400005029 2406140851 2106936221 
56500003814 2412643010 2112392152 
56600003942 2419252411 2117864722 
56700004348 2426167101 2123571775 
56800000996 2432696494 2129004954 
56900007602 2439304366 2134515639 
57000000804 2445931339 2140076010 
57100000638 2452702493 2145746742 
57200000512 2459174402 2151118651 
57300004449 2465707507 2156545205 
57400001016 2472504069 2162204099 
57500007433 2479294604 2167818757 
57600000839 2485371417 2172849202 
57700005576 2491523302 2177965089 
57800000964 2498121719 2183470664 
57900007065 2504890414 2189080735 
58000004298 2511769056 2194800220 
58100000884 2518532951 2200443884 
58200000522 2525341996 2206148543 
58300004878 2532174791 2211833040 
58400005138 2539272091 2217710151 
58500000724 2545953060 2223287094 
58600001008 2552386876 2228629339 
58700003857 2559122137 2234279813 
58800001162 2565761703 2239831701 
58900000794 2572557592 2245465632 
59000005646 2579116960 2250946646 
59100005806 2585765207 2256449562 
59200006173 2592453354 2262000182 
59300000911 2599109923 2267546552 
59400004212 2605699512 2273029394 
59500006256 2612434409 2278613103 
59600000973 2619205845 2284255942 
59700007098 2625901618 2289847750 
59800006817 2632573265 2295419250 
59900005142 2639578413 2301200924 
60000000982 2646484137 2306928521 
60100003783 2653172945 2312496356 
60200000538 2659829717 2318067427 
60300004667 2666449908 2323644681 
60400005448 2673113028 2329199997 
60500004145 2679766862 2334769204 
60600000837 2686448878 2340324070 
60700001092 2693397330 2346092555 
60800004743 2700130169 2351669151 
60900003997 2706744181 2357190226 
61000000962 2713563781 2362860115 
61100005617 2720465062 2368594465 
61200005834 2727265488 2374253504 
61300003707 2734090862 2379916843 
61400003591 2740865011 2385564414 
61500005318 2747717824 2391237322 
61600005087 2754853240 2397159220 
61700000990 2761513019 2402736893 
61800000470 2768192225 2408321897 
61900003981 2774786313 2413841895 
62000003698 2781352353 2419307922 
62100006732 2788000203 2424852116 
62200000869 2794826624 2430534148 
62300005150 2801784592 2436319022 
62400004386 2808200351 2441664801 
62500003031 2814713786 2447120349 
62600000746 2821461429 2452750423 
62700004206 2828498111 2458578537 
62800005781 2835342266 2464285763 
62900006282 2842187182 2469973378 
63000004973 2849264475 2475858751 
63100000884 2856078939 2481531181 
63200004915 2862970719 2487272325 
63300000876 2869921778 2493052311 
63400003835 2877134975 2499013202 
63500003545 2883745219 2504530816 
63600006843 2890228371 2509972858 
63700000884 2897158630 2515715458 
63800005307 2903813033 2521248243 
63900005779 2910351149 2526684618 
64000005021 2916675182 2531970218 
64100003297 2923362917 2537507982 
64200003376 2930297284 2543264846 
64300003869 2937423634 2549147659 
64400006117 2944307887 2554774398 
64500000935 2951376331 2560614568 
64600000898 2958457392 2566481848 
64700006675 2965528939 2572364147 
64800000849 2972175456 2577910662 
64900000440 2978884051 2583523624 
65000000875 2985577009 2589126253 
65100001043 2992207187 2594662875 
65200000821 2999020780 2600336027 
65300005898 3006090234 2606140900 
65400005234 3012707250 2611643189 
65500007265 3019338223 2617137754 
65600000561 3026107562 2622748558 
65700000832 3032751092 2628262231 
65800007822 3039891268 2634054990 
65900002463 3046664785 2639655570 
66000001037 3053994467 2645597665 
66100000782 3061022837 2651386299 
66200008040 3067844686 2657076670 
66300001057 3074814069 2662834643 
66400000999 3081747231 2668595492 
66500005585 3088486455 2674210601 
66600000863 3095274200 2679857794 
66700005743 3102430155 2685728200 
66800000852 3109410362 2691450036 
66900004107 3116337292 2697111804 
67000001127 3123170916 2702734751 
67100005819 3130122951 2708465048 
67200004432 3137223986 2714296721 
67300008579 3144138771 2719965652 
67400001144 3151288868 2725847414 
67500005474 3158382269 2731722681 
67600002090 3165706534 2737692261 
67700001045 3172795502 2743550526 
67800004756 3179670597 2749259664 
67900003687 3186536482 2754957295 
68000001005 3193607486 2760745817 
68100001008 3200756319 2766597449 
68200000443 3207734970 2772403852 
68300006414 3214720637 2778184579 
68400000939 3221642944 2783904245 
68500002849 3228618637 2789648721 
68600003091 3235558172 2795343217 
68700004548 3242841046 2801227737 
68800007121 3249604818 2806784263 
68900006832 3256091935 2812200038 
69000004701 3262753278 2817747946 
69100000873 3269426677 2823327360 
69200001049 3276412449 2829094464 
69300005149 3283404472 2834844813 
69400000876 3290325503 2840517697 
69500001070 3297258135 2846201700 
69600006414 3304034514 2851834376 
69700005485 3311242233 2857689856 
69800006785 3318410349 2863531276 
69900005834 3325685263 2869423149 
70000004890 3332635898 2875072036 
70100004535 3339529360 2880851456 
70200007445 3346075874 2886277669 
70300000896 3352793208 2891844057 
70400006259 3359908090 2897656017 
70500005121 3367251693 2903514913 
70600002831 3374343693 2909271589 
70700001665 3381424374 2915031758 
70800004096 3388827812 2920961182 
70900004208 3395941158 2926667861 
71000000932 3403095459 2932446840 
71100003625 3409945562 2938062891 
71200007707 3417276886 2944013867 
71300005223 3423763857 2949455453 
71400001003 3430116761 2954751843 
71500004312 3437092189 2960545578 
71600006504 3444153899 2966286420 
71700004230 3451244280 2972042841 
71800004782 3458252692 2977741391 
71900003906 3465523918 2983570505 
72000007016 3472721238 2989334486 
72100004261 3479340687 2994801297 
72200000909 3486612105 3000643438 
72300005817 3494095938 3006602327 
72400001208 3501515739 3012735983 
72500004610 3508610924 3018522170 
72600003680 3515877152 3024270081 
72700003778 3523216609 3030154013 
72800003680 3530468117 3035976531 
72900004027 3537736668 3041827090 
73000004483 3544786308 3047561104 
73100000465 3551695884 3053169750 
73200003714 3558805784 3058918269 
73300006550 3566224680 3064887694 
73400006091 3573368520 3070826002 
73500004034 3580755890 3076722093 
73600006961 3588256275 3082597062 
73700001037 3595568462 3088397282 
73800001042 3602865309 3094201192 
73900004235 3610255291 3100031812 
74000000884 3617525619 3105885283 
74100004125 3624528333 3111523086 
74200004164 3631737104 3117345934 
74300000854 3638773685 3123090648 
74400008141 3645946237 3128819518 
74500004226 3653239202 3134703558 
74600003696 3660649286 3140488125 
74700003833 3667900678 3146165068 
74800005066 3675170725 3151911704 
74900000706 3682327622 3157635593 
75000003445 3689072249 3163204942 
75100000954 3696262598 3169118926 
75200004649 3703207054 3174829351 
75300004016 3710439574 3180657697 
75400004228 3717885089 3186495286 
75500004531 3725101240 3192272574 
75600003670 3732385986 3198043834 
75700005808 3739807665 3203861995 
75800004035 3746942066 3209517794 
75900004573 3754278122 3215346808 
76000005332 3761567607 3221266959 
76100005731 3768396414 3226878144 
76200000427 3775618789 3232626824 
76300000995 3782731701 3238416496 
76400003935 3789864941 3244173375 
76500005212 3797248596 3249975528 
76600004307 3804690539 3255797556 
76700004493 3812138169 3261650290 
76800004101 3819526090 3267629427 
76900002060 3826702848 3273490451 
77000004366 3833925937 3279219556 
77100006723 3840521731 3284570497 
77200004026 3847724786 3290315478 
77300004149 3854862841 3296039034 
77400004044 3862360230 3301853882 
77500001592 3869549981 3307629537 
77600000521 3876897430 3313396721 
77700004506 3884139352 3319224262 
77800004310 3891561803 3324966792 
77900004748 3898454678 3330587140 
78000006266 3905697679 3336369106 
78100004138 3913100959 3342178064 
78200003612 3920161087 3347896391 
78300004344 3927349190 3353672456 
78400003866 3934729086 3359459225 
78500004950 3941846050 3365240501 
78600003802 3949218878 3371067036 
78700000932 3956640633 3376806907 
78800004222 3964027745 3382534860 
78900006859 3971006373 3388099330 
79000001003 3978202850 3393827260 
79100004022 3985696064 3399620574 
79200003579 3992905707 3405438449 
79300004308 4000208701 3411184175 
79400004608 4007745810 3416972879 
79500000921 4014173469 3422147883 
79600004161 4021499931 3427977193 
79700004266 4028903768 3433871265 
79800003657 4036235685 3439738361 
79900004335 4043702282 3445587215 
80000007136 4050878374 3451528413 
80100005455 4058184277 3457404035 
80200001146 4065611855 3463114773 
80300004214 4073114890 3468883025 
80400004161 4080521167 3474627928 
80500008035 4087929972 3480352986 
80600001114 4094868647 3485916601 
80700007670 4102183120 3491790032 
80800003838 4109654226 3497516188 
80900003770 4117139883 3503256546 
81000004115 4124492768 3509019607 
81100004195 4132095433 3514830370 
81200004146 4139641945 3520600074 
81300000802 4146905862 3526344556 
81400004168 4154191225 3532146056 
81500006862 4161605930 3537894541 
81600003820 4169095776 3543612399 
81700003949 4176632990 3549369136 
81800004387 4184021736 3555079194 
81900008431 4191592633 3560877817 
82000004571 4198744834 3566683861 
82100004160 4206177132 3572424621 
82200004193 4213780657 3578186601 
82300000927 4221304601 3583848665 
82400003740 4228701709 3589530929 
82500004586 4235409179 3594945268 
82600021397 4242656930 3600746652 
82700004289 4249820395 3606606405 
82800002276 4257146920 3612327321 
82900004339 4264720039 3618086432 
83000004190 4272283959 3623817944 
83100000481 4279724385 3629587787 
83200003873 4287326148 3635326031 
83300004630 4294826015 3641269133 
83400004093 4302293172 3647061050 
83500003634 4309811816 3652799739 
83600004062 4317232661 3658577005 
83700003728 4324595639 3664298806 
83800004247 4332201719 3670068981 
83900004557 4339755389 3675955710 
84000003809 4347093923 3681712369 
84100004436 4354586800 3687448556 
84200004105 4362022283 3693101518 
84300004089 4369601107 3698844010 
84400004229 4377200672 3704591063 
84500004763 4384070060 3710139846 
84600004232 4390960463 3715815906 
84700005663 4398349780 3721626855 
84800000397 4404862969 3726899587 
84900003793 4412056463 3732676140 
85000005009 4419550981 3738434300 
85100004455 4427172556 3744300433 
85200004330 4434777556 3750082290 
85300004401 4442136422 3755944349 
85400003766 4449589074 3761734088 
85500003989 4457155352 3767472041 
85600004106 4464784897 3773239400 
85700003978 4472353494 3778969165 
85800003982 4479885704 3784703644 
85900003798 4487451892 3790505288 
86000000868 4494927613 3796221905 
86100004214 4502560188 3802007772 
86200004141 4510103842 3807709088 
86300004378 4517734049 3813481925 
86400004292 4525326738 3819285397 
86500004051 4532898327 3825025175 
86600003709 4540453563 3830715390 
86700004291 4547872752 3836419414 
86800004642 4555502622 3842197014 
86900005386 4562964599 3847961718 
87000004459 4570463515 3853658828 
87100004013 4578042668 3859383677 
87200004108 4585593920 3865060479 
87300003896 4593211481 3870832742 
87400003986 4600805492 3876546126 
87500004475 4608202216 3882214037 
87600003978 4615788091 3887951810 
87700004343 4623332795 3893621650 
87800004297 4630872525 3899307774 
87900004360 4638451267 3905007870 
88000004018 4646030395 3910768772 
88100004289 4653569106 3916448210 
88200003956 4661118667 3922126471 
88300004288 4668674121 3927818685 
88400004111 4676250145 3933522905 
88500004325 4683809626 3939213433 
88600004570 4691319700 3944905254 
88700004346 4698877711 3950594957 
88800004438 4706452201 3956302853 
88900004239 4714032905 3962023864 
89000004434 4721603358 3967731633 
89100025683 4729136804 3973421630 
89200004182 4736701451 3979119458 
89300004309 4744277301 3984825367 
89400004584 4751860870 3990545462 
89500003983 4759431649 3996260092 
89600004020 4766966817 4001972614 
89700004361 4774522084 4007674752 
89800003990 4782088935 4013368058 
89900004262 4789651224 4019071122 
90000004724 4797232289 4024775504 
90100004086 4804766701 4030464363 
90200004107 4812315824 4036147359 
90300004316 4819880071 4041840800 
90400004174 4827438813 4047545204 
90500003768 4835026219 4053250594 
90600004276 4842565491 4058946608 
90700004503 4850110163 4064632466 
