#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
14800009847 295119531 195870640 
14900003300 297737669 197990229 
15000016742 300388975 200149445 
15100004245 302975885 202285612 
15200003303 305713426 204517097 
15300003669 308229625 206577263 
15400012295 310859658 208738406 
15500002958 313648196 211035041 
15600024120 316399153 213280700 
15700003313 319090740 215503083 
15800003304 321885776 217784335 
15900003718 324547344 219950475 
16000003532 327356160 222275703 
16100004589 330036197 224489131 
16200005789 332708626 226697505 
16300005786 335449801 228967331 
16400020441 338232509 231295390 
16500003677 340883180 233501170 
16600003617 343515033 235701233 
16700006230 346218154 237948069 
16800003481 349025805 240320356 
16900006602 351712822 242596196 
17000007901 354456071 244886031 
17100006251 357093871 247096474 
17200003819 359813012 249380471 
17300018603 362526231 251669091 
17400003483 365151909 253897322 
17500004783 367850224 256181779 
17600003966 370624284 258539102 
17700003122 373430591 260932896 
17800004114 376146638 263250400 
17900003506 378855588 265552775 
18000006440 381696717 267959178 
18100003393 384610709 270447591 
18200003198 387296089 272762418 
18300003258 390004230 275101492 
18400018956 392725436 277446180 
18500003560 395322137 279698407 
18600005621 397996717 282014730 
18700004656 400849475 284486620 
18800003432 403466077 286738611 
18900004916 406286056 289194012 
19000003236 409069830 291595282 
19100003412 411713194 293866286 
19200037590 414445067 296234004 
19300003063 417248916 298667033 
19400006799 419975901 301034580 
19500004230 422747803 303466040 
19600004085 425529693 305903022 
19700007748 428314161 308355571 
19800006093 431083426 310793969 
19900007938 433839369 313227333 
20000003556 436593028 315640372 
20100003480 439340387 318057470 
20200015942 442172428 320551689 
20300003251 445107883 323134743 
20400004952 447921883 325597925 
20500003409 450733579 328078270 
20600022914 451036326 328339110 
20700022224 451043645 328344678 
20800018160 451062179 328357498 
20900013376 451112685 328371047 
21000008567 451255796 328399270 
21100008112 451501795 328451546 
21200017785 451875980 328542120 
21300014997 452297695 328658314 
21400012454 452812172 328819898 
21500011724 453382833 329009599 
21600011819 453991557 329231181 
21700012814 454646381 329479490 
21800003941 455311378 329742396 
21900011375 456046139 330043204 
22000007577 456785841 330345836 
22100016111 457552321 330683673 
22200004681 458376201 331048749 
22300007798 459224380 331419253 
22400013212 460138905 331826194 
22500011293 461032208 332232371 
22600007923 461933633 332662952 
22700004232 462779694 333060237 
22800008770 463739335 333526043 
22900012799 464683009 333996731 
23000009171 465701116 334498259 
23100003826 466704340 335006244 
23200011812 467700010 335512326 
23300008923 468616543 336011164 
23400008973 469664230 336564434 
23500009994 470616305 337078760 
23600008140 471571188 337615381 
23700008090 472605823 338132183 
23800011079 473654369 338691740 
23900009266 474623908 339245974 
24000011563 475651323 339807492 
24100020301 476762499 340403406 
24200007378 477823989 340994860 
24300009994 478928157 341607286 
24400009718 480064687 342222127 
24500009956 481172395 342816689 
24600003844 482255738 343434943 
24700004775 483545349 344126169 
24800008391 484860366 344837830 
24900011579 485885668 345466894 
25000010383 487020054 346096346 
25100010138 488430561 346816990 
25200008366 489718547 347512462 
25300007576 491040753 348241971 
25400008449 492235518 348977218 
25500005866 493369692 349623201 
25600010121 494587657 350360333 
25700010615 496024776 351139959 
25800010695 497022125 351748269 
25900003086 498204668 352419938 
26000012385 499506419 353186311 
26100003432 500871522 353968351 
26200008029 502049625 354702755 
26300013997 503407802 355503720 
26400005164 504745672 356301436 
26500009645 505857815 357029281 
26600011727 507132667 357803739 
26700004273 508320628 358588924 
26800011093 509772026 359440916 
26900014140 510872616 360182640 
27000003781 512145767 361003169 
27100008413 513444556 361810107 
27200007582 514942329 362715741 
27300011354 516101732 363472514 
27400007036 517240372 364232781 
27500008391 518553064 365042620 
27600006473 519758904 365825149 
27700009231 520949207 366623892 
27800007624 522308704 367464055 
27900024979 523496863 368257357 
28000011089 524574371 368999001 
28100006724 525858616 369828846 
28200009569 527061989 370654775 
28300003819 528270170 371478222 
28400007598 529547970 372351712 
28500004687 530865277 373245012 
28600047651 532279066 374163503 
28700003784 533503820 375006309 
28800003401 534817575 375871688 
28900003831 536163287 376753595 
29000003418 537427458 377562517 
29100009479 538639027 378406166 
29200010589 539739422 379205804 
29300008347 541118213 380115394 
29400008744 542548630 381066938 
29500003977 543835845 381947698 
29600003162 545119887 382795788 
29700011171 546150003 383568596 
29800016675 547389893 384458434 
29900008146 548487000 385272804 
30000010239 549502508 385991741 
30100009749 550713163 386849431 
30200009801 551950988 387691586 
30300011839 553130480 388543965 
30400011949 554268263 389351097 
30500012003 555556465 390252656 
30600009897 556916870 391200910 
30700004217 558166316 392078865 
30800007326 559586605 393036300 
30900010347 561151709 394086178 
31000012535 562454459 395003260 
31100008630 563918961 396025301 
31200008704 565467369 397087734 
31300007563 566691366 397945409 
31400007828 567985871 398842332 
31500008161 569161477 399684118 
31600006977 570380606 400567683 
31700010278 571732752 401498209 
31800004419 573127860 402475949 
31900003476 574438587 403388109 
32000003997 575674878 404302198 
32100003907 577201785 405371919 
32200010574 578456719 406264765 
32300010595 579762610 407217328 
32400013409 580947619 408101293 
32500007248 582181927 408988748 
32600010167 583493735 409935490 
32700007540 584713803 410808686 
32800007027 586122054 411829244 
32900003856 587594043 412873252 
33000010030 588853213 413794307 
33100010380 590095907 414712338 
33200003561 591716181 415828031 
33300009480 593431995 416991421 
33400014007 595094374 418122143 
33500003644 596529880 419129848 
33600006722 597955812 420148693 
33700006214 599686768 421334873 
33800003408 600830123 422204756 
33900008294 602252625 423253482 
34000003860 603681219 424300559 
34100006163 604970609 425286168 
34200012276 606200399 426206146 
34300003653 607688275 427279177 
34400012654 608820572 428125813 
34500008376 610006104 429018118 
34600009999 611462002 430085826 
34700008997 612604580 430985244 
34800008424 613951501 431979497 
34900010782 615172569 432912292 
35000003789 616589708 433963077 
35100008926 617762006 434846675 
35200000231 619132275 435866610 
35300009462 620302846 436762888 
35400003707 621745285 437864458 
35500008782 623116211 438930654 
35600008613 624688232 440073408 
35700009007 625904405 441009060 
35800007883 627471332 442167190 
35900008955 628879588 443219852 
36000006492 630470583 444373106 
36100009858 631521602 445204472 
36200010763 633404819 446537981 
36300003730 635068564 447749717 
36400008910 636265953 448657785 
36500010910 637434469 449561097 
36600008555 638544368 450407066 
36700010855 640062847 451543805 
36800008119 641515953 452618547 
36900008896 642982268 453717844 
37000010197 644073965 454581956 
37100010307 645524263 455681425 
37200003455 646843011 456712211 
37300007286 648118479 457675586 
37400010645 649545306 458774419 
37500004630 651024183 459899209 
37600008603 652668457 461128758 
37700007213 654342307 462370264 
37800008382 655591526 463347625 
37900003395 657216149 464536294 
38000009761 658626191 465625999 
38100010564 660046082 466724339 
38200006679 661866659 468034312 
38300010791 663099323 469004440 
38400008617 664463601 470054664 
38500003759 665824069 471077037 
38600010757 667125474 472109068 
38700008726 668457656 473139798 
38800012627 669869666 474247822 
38900002631 671960586 475734874 
39000010361 673275146 476763820 
39100005737 674960724 478032851 
39200009767 676348141 479113668 
39300003828 677855612 480298552 
39400012534 679409510 481475340 
39500010413 680797970 482559528 
39600004020 682217129 483693515 
39700007850 683413553 484626321 
39800003349 684513428 485500144 
39900009979 685915385 486621445 
40000007520 687376499 487769431 
40100009767 689296366 489171661 
40200009138 690562481 490188690 
40300003531 691998663 491315805 
40400003565 693560373 492511655 
40500006261 695141584 493710717 
40600007246 696728385 494945297 
40700005669 698431387 496234262 
40800003967 699679912 497256061 
40900010039 701136458 498392189 
41000004376 702457755 499456180 
41100007554 704010399 500647660 
41200003252 705294388 501707166 
41300003251 706509354 502666525 
41400003601 708152193 503968628 
41500003413 709431450 504987769 
41600007418 710850543 506116741 
41700002861 711963216 506984972 
41800013599 713298990 508064336 
41900007934 714699680 509196522 
42000010048 716553878 510631297 
42100008966 718146460 511873979 
42200011799 719513802 512971169 
42300001282 721268661 514318883 
42400010110 722853648 515562020 
42500010342 724206046 516631428 
42600010437 725626982 517749066 
42700004015 726842644 518738017 
42800003410 728636485 520149075 
42900010092 730329708 521487859 
43000009020 731860952 522711666 
43100010339 733060892 523708639 
43200003156 734609375 524909338 
43300008112 736028729 526015703 
43400002691 737536510 527212349 
43500003643 739416436 528645226 
43600003066 740909955 529841073 
43700009873 742219882 530871288 
43800010480 743429945 531838836 
43900011725 744946158 533054635 
44000003015 746473996 534307702 
44100006589 748132524 535609333 
44200003637 749672444 536856094 
44300003201 751078300 537995057 
44400003876 752684527 539272573 
44500008984 753878303 540232519 
44600007996 755262204 541360321 
44700001755 756710680 542521301 
44800003237 758083505 543639777 
44900012307 759454171 544775448 
45000010037 761146222 546140054 
45100010290 762343452 547107194 
45200010378 763803710 548283744 
45300008193 765269088 549469825 
45400004308 766971271 550823394 
45500003324 768110561 551746361 
45600004594 769608129 552961390 
45700002990 770679375 553832386 
45800010831 772043668 554905651 
45900010864 773481979 556083149 
46000008697 775039267 557354668 
46100004036 776643166 558652574 
46200009034 778365925 560008167 
46300009060 779657175 561080006 
46400003208 780892222 562085987 
46500011672 782246881 563185237 
46600009137 784182512 564727400 
46700013140 785441377 565786051 
46800009109 786690030 566801938 
46900008410 788231214 568056034 
47000003386 789426965 569041318 
47100008720 791043395 570350577 
47200003185 792163968 571289542 
47300003474 793380395 572291304 
47400009720 795203722 573757397 
47500011153 796641273 574939524 
47600006939 797943059 576003173 
47700009760 799251732 577064446 
47800009956 801010806 578497247 
47900010507 802434636 579679373 
48000008107 803914830 580901619 
48100013785 805190723 581966846 
48200003380 806985331 583434009 
48300008469 808385895 584612843 
48400003385 809891457 585858913 
48500009979 811252278 586985744 
48600011129 812738044 588208513 
48700011187 814107189 589347463 
48800009238 815719867 590686485 
48900009470 817255522 591950594 
49000003970 818625497 593080706 
49100011733 820121366 594299301 
49200012309 821527887 595457046 
49300012620 822816628 596514885 
49400003994 824340754 597767990 
49500003384 825992932 599113405 
49600003047 827567648 600407384 
49700003419 828906646 601507916 
49800003556 830192492 602570220 
49900043097 831701466 603814887 
50000003460 833455282 605238539 
50100009747 835185258 606674927 
50200007043 836999185 608157223 
50300009405 838341064 609261213 
50400007557 840191780 610782389 
50500010093 841843425 612139444 
50600003039 843315511 613364154 
50700003090 845211266 614944282 
50800010281 846880464 616324733 
50900008132 848306785 617492107 
51000008201 849617134 618589600 
51100009170 851049543 619777566 
51200003590 852603276 621063332 
51300003471 854094235 622304024 
51400003638 855833793 623748640 
51500010516 857408735 625064997 
51600003281 858655031 626113649 
51700007205 860177844 627374226 
51800009573 861531808 628517242 
51900002975 863011846 629758359 
52000003862 864710097 631177000 
52100011685 866296697 632500950 
52200007937 867522568 633528747 
52300003565 869079940 634821326 
52400007195 870614872 636097476 
52500007540 872344687 637541489 
52600003083 874286886 639154508 
52700011444 875414301 640116152 
52800008616 877153312 641546313 
52900009799 878485806 642659203 
53000003207 880310776 644174735 
53100010881 882019310 645604641 
53200003239 883482574 646819057 
53300006708 885065778 648152766 
53400010664 886352980 649220748 
53500007656 888186090 650766759 
53600003928 889936952 652217022 
53700009482 892122527 654024503 
53800003026 893496970 655190011 
53900011399 894990159 656433727 
54000003752 896469630 657698644 
54100001313 897779787 658801916 
54200010252 899691128 660410278 
54300009864 901459019 661899151 
54400009226 902811573 663028665 
54500003425 904072098 664082347 
54600009784 905611452 665388619 
54700007576 907058326 666614654 
54800008701 908841180 668113569 
54900003287 910639240 669628975 
55000003039 912388804 671112080 
55100003230 914309906 672703796 
55200019443 915596620 673774116 
55300006962 916763987 674740647 
55400009880 918030759 675810739 
55500009192 919682739 677210633 
55600003105 921755109 678942896 
55700002738 923163527 680121526 
55800011432 924534496 681274739 
55900010395 926048310 682557276 
56000008940 927717214 683960475 
56100009287 929194598 685212266 
56200010010 931006163 686766848 
56300004475 933056554 688498406 
56400009338 934862232 690033307 
56500011866 936335456 691296355 
56600007786 937416432 692212214 
56700010380 939366886 693857781 
56800003629 940844421 695112771 
56900003846 942709621 696697540 
57000009409 944524493 698203081 
57100003156 945784804 699290188 
57200010333 947388759 700650841 
57300002733 948805918 701850562 
57400009753 950427087 703219540 
57500008311 952123145 704664642 
57600013270 954199636 706434455 
57700003672 955955387 707920125 
57800008326 957524707 709254056 
57900003301 959186136 710684906 
58000003335 961383310 712546533 
58100003054 963107561 714018817 
58200003210 964677116 715370931 
58300007563 966128964 716620047 
58400033442 967724267 718001399 
58500000005 969511707 719532749 
58600008096 970965263 720758496 
58700007776 972929345 722452958 
58800003271 974105424 723450306 
58900009561 976183494 725248651 
59000003291 977511610 726399379 
59100003661 979762382 728330340 
59200005536 981523463 729851169 
59300003307 983365312 731450285 
59400007404 985156355 732987079 
59500009241 986516598 734166602 
59600008945 987826479 735289412 
59700008087 989293824 736560400 
59800008874 990809348 737850200 
59900007155 993044224 739791093 
60000006074 994990535 741480723 
60100003323 996542424 742808993 
60200009655 997871863 743941375 
60300003787 999964328 745750490 
60400003116 1001611378 747178084 
60500005376 1003271274 748636051 
60600002801 1004728528 749882683 
60700010463 1006120633 751077751 
60800010534 1008129488 752828692 
60900002522 1009622893 754101660 
61000003052 1010995015 755290196 
61100009084 1012664215 756750374 
61200009474 1014144742 758055352 
61300007822 1015686567 759397203 
61400002654 1017167001 760675125 
61500009788 1018880645 762154716 
61600003479 1020523549 763596619 
61700003465 1022369351 765224233 
61800006326 1024251395 766865821 
61900003214 1026089095 768466090 
62000002869 1028007578 770138697 
62100003226 1029360580 771316515 
62200008065 1030823028 772587065 
62300008146 1032376843 773921277 
62400002866 1033742333 775114861 
62500007602 1035276734 776462141 
62600009622 1036564383 777593590 
62700003423 1038076536 778893538 
62800005037 1039508231 780133591 
62900002686 1041636247 782019004 
63000007853 1043540201 783694266 
63100008817 1045323747 785259166 
63200003308 1046724914 786472747 
63300002909 1048478936 788015943 
63400011662 1050177662 789501686 
63500003831 1051536865 790689576 
63600003870 1052928048 791910918 
63700002941 1054865837 793613682 
63800011017 1056409633 794950137 
63900003442 1058150265 796479809 
64000010653 1059716609 797859792 
64100009591 1061566085 799483301 
64200004230 1063263626 800986605 
64300010341 1065216359 802697253 
64400007635 1067192628 804417931 
64500005506 1068607922 805664093 
64600011977 1070740582 807534144 
64700002840 1072337423 808926149 
64800010619 1074447376 810766618 
64900000122 1075971499 812091951 
65000005565 1077504577 813438246 
65100003283 1079200945 814940176 
65200006479 1081003778 816533043 
65300016701 1082761652 818090589 
65400003052 1084657649 819768592 
65500004821 1086509658 821398649 
65600003242 1087954055 822646848 
65700010198 1089707654 824205614 
65800012051 1091362040 825676203 
65900002741 1093105228 827226719 
66000003627 1094800187 828714718 
66100003283 1096377102 830097811 
66200002943 1097988404 831518600 
66300011812 1099726340 833046569 
66400003899 1101404771 834496053 
66500007077 1102819411 835725854 
66600002712 1104456754 837157649 
66700008748 1105813342 838332074 
66800003089 1107519802 839853288 
66900009891 1108633817 840805079 
67000003147 1110539124 842493709 
67100057263 1112108367 843871646 
67200003002 1113372157 844962942 
67300008887 1115341208 846721859 
67400003478 1116572710 847790589 
67500003226 1118056305 849080206 
67600003105 1119598678 850430717 
67700003414 1121486248 852103395 
67800003087 1123331370 853729429 
67900012537 1124892378 855080751 
68000002840 1126667833 856657310 
68100010780 1128539778 858317142 
68200003418 1130398960 859955344 
68300005327 1132155258 861484866 
68400007578 1133663275 862820010 
68500009512 1134885539 863880787 
68600010205 1136763408 865542306 
68700003255 1138450900 867044734 
68800002642 1140538358 868899780 
68900009465 1142308212 870453133 
69000003102 1143788558 871768932 
69100003255 1145841748 873607570 
69200005131 1147699939 875247404 
69300003628 1149050233 876433461 
69400002888 1150583620 877798948 
69500003709 1152482294 879485732 
69600006372 1154000871 880815889 
69700003255 1155818915 882448114 
69800007010 1157175751 883617800 
69900002860 1158827195 885081977 
70000003591 1161016926 887036185 
70100012276 1162790471 888618811 
70200009220 1164981989 890570777 
70300016733 1166469194 891887639 
70400010440 1168066616 893287831 
70500023659 1169669667 894709246 
70600009886 1171394277 896234842 
70700002983 1172804388 897487318 
70800011419 1174415675 898922460 
70900009890 1176379704 900669755 
71000003239 1178001322 902103592 
71100003763 1179535612 903463796 
71200003329 1181434194 905156041 
71300002494 1183361249 906900826 
71400008545 1185014526 908391195 
71500012756 1186266410 909470015 
71600007278 1187940928 910935965 
71700003321 1189835161 912624509 
71800011736 1190364142 913101332 
71900018462 1190414965 913125144 
72000016909 1190555572 913158545 
72100014685 1190869948 913224709 
72200012302 1191438207 913348027 
72300005240 1192353835 913563192 
72400004373 1193532401 913876379 
72500009255 1194880730 914288104 
72600004456 1196281507 914758227 
72700012252 1197771512 915313000 
72800004176 1199313758 915919512 
72900008284 1200891040 916574971 
73000005182 1202452792 917293654 
73100006756 1204069895 918049954 
73200005754 1205708972 918811929 
73300005416 1207347502 919630551 
73400007714 1208997457 920390401 
73500004965 1210672417 921267143 
73600006020 1212349455 922151965 
73700005802 1214017885 923054656 
73800012886 1215700535 923947845 
73900049633 1217362942 924860548 
74000006206 1219067657 925814041 
74100035136 1220765588 926774409 
74200015040 1222503469 927781487 
74300002251 1224205250 928789063 
74400006257 1225935547 929830127 
74500010421 1227657371 930884959 
74600006698 1229330297 931917531 
74700005217 1231080751 932994950 
74800005037 1232840698 934061661 
74900001939 1234595062 935143145 
75000004847 1236327829 936224702 
75100004776 1238109004 937377715 
75200004391 1239896641 938532762 
75300006410 1241664661 939680029 
75400004495 1243422704 940849291 
75500003861 1245261185 942076724 
75600010692 1247049892 943250553 
75700005831 1248870241 944458778 
75800005451 1250654255 945628610 
75900006479 1252433400 946767895 
76000006963 1254246243 947985453 
76100004709 1256043562 949214408 
76200012955 1257846729 950420203 
76300003069 1259680615 951695438 
76400004531 1261533191 952964193 
76500004418 1263361162 954232701 
76600005215 1265215419 955514928 
76700003985 1267024012 956751791 
76800006620 1268883833 958047515 
76900005504 1270721253 959334905 
77000005286 1272547505 960612210 
77100003516 1274367038 961871657 
77200004569 1276212438 963207345 
77300004106 1278071732 964534492 
77400005364 1279918699 965851147 
77500007247 1281764944 967179210 
77600004145 1283593437 968487645 
77700005601 1285433972 969825376 
77800005843 1287266940 971152373 
77900004142 1289096395 972469879 
78000005418 1290957506 973825087 
78100004600 1292802855 975169256 
78200005571 1294621711 976476545 
78300002100 1296505097 977842060 
78400003048 1298312793 979124892 
78500004119 1300186180 980515240 
78600004405 1302026862 981869138 
78700010115 1303896567 983281265 
78800006049 1305769462 984671005 
78900005529 1307619779 986012354 
79000003445 1309482651 987394361 
79100005198 1311359996 988771909 
79200005705 1313257870 990182778 
79300004823 1315129446 991582557 
79400004151 1316993814 992992115 
79500006677 1318843804 994364288 
79600014080 1320715774 995773974 
79700005197 1322561185 997169732 
79800004503 1324409411 998587274 
79900004619 1326313393 1000040838 
80000006895 1328195552 1001480285 
80100003878 1330111138 1002922487 
80200005552 1332005696 1004371930 
80300005903 1333844404 1005745541 
80400005499 1335690408 1007137235 
80500005035 1337522594 1008529209 
80600003294 1339414780 1009983265 
80700003405 1341272027 1011414884 
80800004629 1343120886 1012804322 
80900004352 1344996753 1014253836 
81000004024 1346869618 1015679490 
81100004237 1348699140 1017053044 
81200005457 1350563565 1018500818 
81300005049 1352407014 1019913783 
81400006129 1354355480 1021433804 
81500005077 1356164906 1022812858 
81600005151 1358061674 1024286601 
81700005410 1359978835 1025781877 
81800005287 1361845599 1027236502 
81900004674 1363629001 1028573032 
82000004595 1365488199 1029980087 
82100003138 1367428831 1031486429 
82200007474 1369289885 1032891862 
82300003750 1371255243 1034424169 
82400003368 1373152847 1035898872 
82500006034 1375019824 1037365535 
82600005117 1376980249 1038903086 
82700004436 1378824011 1040323194 
82800004077 1380677638 1041754463 
82900005356 1382615523 1043284658 
83000003229 1384441309 1044669526 
83100002964 1386426787 1046230169 
83200006414 1388333069 1047714404 
83300004655 1390217877 1049226991 
83400003714 1392136277 1050750443 
83500005626 1394021448 1052233938 
83600004462 1395848138 1053634957 
83700004684 1397718753 1055112337 
83800005896 1399586596 1056577108 
83900007215 1401464033 1058059916 
84000004662 1403324720 1059536087 
84100006194 1405221891 1061031716 
84200004343 1407122332 1062571821 
84300005165 1409061519 1064139868 
84400005608 1410916328 1065617826 
84500006343 1412852416 1067142713 
84600005173 1414744870 1068650954 
84700005731 1416606920 1070132303 
84800005625 1418459149 1071637488 
84900003278 1420355858 1073150445 
85000004326 1422294498 1074719758 
85100006259 1424127384 1076211393 
85200005823 1426016981 1077675886 
85300005356 1427841931 1079120342 
85400005757 1429773907 1080676947 
85500005635 1431757205 1082273899 
85600005427 1433609708 1083717374 
85700005794 1435509196 1085254628 
85800005168 1437444731 1086807488 
85900005316 1439469206 1088448350 
86000004163 1441349557 1089982434 
86100002918 1443239322 1091514536 
86200002854 1445212228 1093095890 
86300004120 1447091417 1094642254 
86400005668 1449013730 1096206310 
86500004382 1450909073 1097714027 
86600004473 1452868736 1099310697 
86700003097 1454782941 1100851686 
86800003331 1456739921 1102416618 
86900004628 1458659114 1103975657 
87000006041 1460541447 1105477949 
87100005569 1462407277 1106997879 
87200005296 1464306986 1108573823 
87300006984 1466168890 1110085403 
87400005720 1468145489 1111732312 
87500005469 1470053623 1113286540 
87600002604 1471896235 1114758654 
87700004773 1473901247 1116405120 
87800006616 1475813443 1117963944 
87900005402 1477712784 1119543923 
88000004883 1479616988 1121114425 
88100005318 1481471502 1122618644 
88200005382 1483432516 1124227168 
88300002762 1485357198 1125772391 
88400002444 1487310118 1127357657 
88500005464 1489243043 1128963757 
88600004018 1491204747 1130587433 
88700005078 1493166912 1132161389 
88800006195 1495079587 1133756481 
88900003497 1497055451 1135370134 
89000004007 1498976382 1136935122 
89100004285 1500922648 1138563448 
89200007116 1502974314 1140255896 
89300005398 1504831377 1141765054 
89400006610 1506852339 1143468405 
89500005451 1508783451 1145027564 
89600002837 1510687388 1146621878 
89700006943 1512657751 1148252733 
89800004772 1514593253 1149865684 
89900002747 1516490910 1151443091 
90000005859 1518436943 1153037641 
90100005099 1520429855 1154667613 
90200005827 1522337698 1156232408 
90300005145 1524138380 1157675306 
90400005349 1526121332 1159294154 
90500006032 1528148592 1160955627 
90600005649 1530087693 1162569608 
90700006445 1531969510 1164149586 
90800005879 1533823531 1165676340 
90900004684 1535665042 1167179061 
91000003041 1537584051 1168734265 
91100007604 1539506674 1170304145 
91200004527 1541357972 1171846245 
91300010271 1543311506 1173447385 
91400003071 1545245626 1175049229 
91500005818 1547172316 1176636848 
91600004348 1549068835 1178213160 
91700002679 1550971238 1179772690 
91800006291 1552984042 1181447985 
91900005131 1554903239 1183018681 
92000003680 1556802860 1184593030 
92100005239 1558699728 1186166849 
92200005444 1560674897 1187838881 
92300005223 1562631100 1189461451 
92400006099 1564632455 1191140905 
92500004817 1566575431 1192758345 
92600002338 1568497783 1194374047 
92700004291 1570414912 1195973079 
92800005282 1572339804 1197572507 
92900006004 1574316515 1199229714 
93000006531 1576200273 1200761783 
93100005661 1578047709 1202314932 
93200002416 1580072248 1204010816 
93300004933 1582120487 1205713821 
93400002654 1584087812 1207355978 
93500003323 1586169409 1209088339 
93600002831 1588198881 1210775002 
93700004901 1590084087 1212311574 
93800005474 1592014041 1213934172 
93900003459 1593958585 1215575462 
94000006260 1595839567 1217129313 
94100005217 1597745675 1218705142 
94200005483 1599817682 1220420980 
94300005008 1601804633 1222089856 
94400002821 1603835547 1223822087 
94500004680 1605873935 1225537842 
94600004661 1607749073 1227092474 
94700005606 1609539243 1228526123 
94800004685 1611446053 1230123058 
94900004906 1613412466 1231791163 
95000007356 1615343012 1233415591 
95100005678 1617370330 1235140025 
95200002466 1619374691 1236823961 
95300007068 1621255390 1238399227 
95400004420 1623171314 1240003003 
