#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
31200003925 372029565 289002362 
31300001553 373324747 290012648 
31400000865 374624266 291028343 
31500008930 375928673 292045326 
31600005690 377235244 293066644 
31700003370 378585265 294117906 
31800005310 379943621 295174309 
31900005155 381322473 296247333 
32000003564 382709637 297322887 
32100007013 384099405 298403308 
32200007075 385465577 299462986 
32300002143 386785175 300491756 
32400012365 388091893 301511858 
32500012877 389381662 302519457 
32600004005 390671730 303526746 
32700004799 391977891 304542297 
32800012492 393289796 305562196 
32900008842 394652634 306611285 
33000003219 396024905 307670233 
33100003824 397415715 308751233 
33200003417 398806666 309832497 
33300004742 400191874 310908061 
33400008044 401544860 311953898 
33500004228 402896721 313000172 
33600001781 404210611 314023861 
33700003392 405521288 315044869 
33800000750 406837789 316068921 
33900004033 408159868 317098128 
34000006424 409503859 318141133 
34100000727 410891068 319217172 
34200008750 412274108 320281241 
34300007446 413636251 321334996 
34400001306 415047625 322427800 
34500000825 416460393 323527020 
34600010005 417825877 324590909 
34700004046 419169484 325637422 
34800004852 420495809 326671711 
34900004005 421850132 327721201 
35000003924 423222967 328780273 
35100003945 424560490 329817344 
35200000965 425866319 330836716 
35300002312 427198036 331870917 
35400011954 428545560 332911808 
35500005191 429936086 333983637 
35600012715 431325955 335057298 
35700001558 432708899 336122905 
35800001642 434072190 337178395 
35900010481 435453377 338242830 
36000009349 436796103 339282529 
36100007336 438151115 340332085 
36200005832 439490699 341373183 
36300010743 440798401 342388103 
36400004636 442105062 343406717 
36500004124 443412756 344427891 
36600005236 444758926 345468416 
36700009090 446112417 346517782 
36800005292 447454009 347561933 
36900003662 448773723 348591106 
37000005516 450093721 349621384 
37100007519 451426985 350657480 
37200003403 452794275 351715316 
37300006898 454195518 352796585 
37400009360 455600846 353879907 
37500004209 456972947 354942676 
37600004808 458335857 355996734 
37700012882 459757319 357091641 
37800006982 461159534 358174088 
37900004778 462549351 359251342 
38000003520 463919701 360312767 
38100008683 465251821 361349877 
38200004899 466580568 362387409 
38300007988 467924179 363432909 
38400000777 469294329 364498260 
38500004502 470659487 365562290 
38600004586 472067578 366651699 
38700004523 473496036 367752305 
38800001300 474941332 368868643 
38900004351 476354594 369965618 
39000010400 477745526 371043674 
39100003724 479136104 372126352 
39200003805 480516481 373201774 
39300004816 481894604 374274297 
39400004353 483311836 375371875 
39500004972 484748145 376482638 
39600004401 486189683 377597765 
39700000725 487575869 378674072 
39800012254 488928348 379730817 
39900002274 490335132 380827324 
40000003810 491748150 381921001 
40100003877 493185089 383032763 
40200004779 494645176 384168300 
40300004354 496118371 385315418 
40400004107 497591714 386469047 
40500000719 499063328 387621198 
40600005471 500512983 388754306 
40700004184 501948116 389878313 
40800014376 503403954 391010844 
40900003096 504868371 392154257 
41000003934 506321370 393289655 
41100005429 507769954 394419924 
41200004580 509222827 395553380 
41300002550 510679604 396690363 
41400003719 512142015 397832093 
41500003313 513588642 398962140 
41600004228 515002854 400064539 
41700008622 516436491 401172654 
41800003988 517888404 402300499 
41900003211 519350732 403442748 
42000004897 520807634 404580504 
42100004815 522270574 405722780 
42200004174 523744162 406873245 
42300006954 525206726 408016513 
42400003166 526665165 409157351 
42500003723 528119442 410297271 
42600001001 529571577 411435155 
42700001041 530994840 412550693 
42800005900 532374697 413627212 
42900004597 533749752 414702481 
43000004405 535166292 415797311 
43100003857 536610051 416918096 
43200004595 538049407 418037393 
43300004464 539472755 419140847 
43400004858 540868347 420226434 
43500000772 542291770 421326260 
43600004019 543711033 422422045 
43700006331 545145847 423530370 
43800007157 546584998 424648146 
43900006201 548031013 425774016 
44000059055 549481147 426903712 
44100005668 550925118 428030994 
44200004543 552381029 429168576 
44300005132 553837870 430307182 
44400004272 555285878 431439353 
44500004401 556723548 432562899 
44600004210 558164415 433687805 
44700008367 559619801 434827212 
44800004055 561075013 435963902 
44900000772 562514559 437089993 
45000005020 563966569 438226059 
45100005237 565418963 439361687 
45200010383 566866688 440492960 
45300037493 568337729 441641706 
45400004293 569794893 442781642 
45500015570 571251858 443923545 
45600005624 572695022 445052357 
45700003717 574154625 446192243 
45800005285 575614821 447333930 
45900003913 577060580 448466174 
46000008873 578492237 449588638 
46100004012 579916793 450706566 
46200005395 581363513 451839081 
46300004229 582798647 452963609 
46400007906 584236716 454089990 
46500000769 585657313 455202942 
46600004447 587101347 456331651 
46700012357 588544016 457458536 
46800001229 590001021 458595248 
46900009635 591438373 459721673 
47000000895 592868651 460841640 
47100006544 594298698 461962835 
47200004949 595737606 463090711 
47300005072 597168737 464211893 
47400011244 598587022 465322678 
47500004648 600035550 466454173 
47600006149 601461694 467569459 
47700011354 602905794 468697467 
47800005033 604339180 469820628 
47900004139 605759120 470935662 
48000004849 607189240 472055943 
48100004500 608627234 473181060 
48200006165 610048119 474293767 
48300006235 611469521 475408168 
48400003467 612898189 476527645 
48500009135 614315894 477637735 
48600003392 615748176 478757040 
48700008014 617175913 479873637 
48800004904 618576903 480973335 
48900004808 619960509 482052531 
49000004893 621355879 483127749 
49100005957 622756432 484208991 
49200007001 624130920 485275805 
49300006253 625550219 486370564 
49400006275 626963261 487465971 
49500009759 628381770 488563806 
49600005332 629794329 489661053 
49700000935 631207367 490758383 
49800003839 632615502 491858211 
49900056713 634018259 492953576 
50000005417 635420727 494042956 
50100000858 636821173 495130497 
50200004374 638221293 496212344 
50300004351 639647242 497320011 
50400003940 641069014 498429185 
50500003627 642475323 499529758 
50600006102 643860743 500610151 
50700007026 645255993 501691116 
50800005391 646665753 502782459 
50900005334 648076371 503885188 
51000000776 649486859 504988614 
51100003879 650903173 506095984 
51200000800 652320429 507206465 
51300010597 653747298 508321470 
51400004165 655152525 509427309 
51500004804 656550453 510523447 
51600005342 657963948 511629908 
51700004977 659382136 512738130 
51800004721 660791698 513845651 
51900004083 662196589 514948799 
52000004602 663603715 516056513 
52100010558 665012782 517164734 
52200002486 666414965 518264857 
52300000894 667815936 519363319 
52400004798 669217152 520462370 
52500003591 670593559 521545938 
52600004677 671981256 522631765 
52700007692 673359220 523707949 
52800004591 674751062 524791668 
52900004719 676143674 525877027 
53000004836 677537254 526965602 
53100004858 678907080 528038834 
53200012094 680252466 529082299 
53300004211 681641917 530158615 
53400005482 683028289 531231684 
53500006254 684399588 532301085 
53600004542 685735436 533342725 
53700004301 687075753 534385871 
53800007359 688451876 535447679 
53900006473 689829941 536522005 
54000000904 691198560 537587849 
54100004607 692558526 538645777 
54200011209 693954395 539729625 
54300005839 695339537 540813168 
54400009161 696749360 541914950 
54500005468 698143678 543007585 
54600004749 699508597 544082050 
54700010868 700881175 545157207 
54800004149 702260889 546239619 
54900006434 703641215 547322029 
55000007475 705018653 548398539 
55100007875 706401241 549482139 
55200004713 707784924 550569487 
55300003519 709157117 551644088 
55400006129 710489187 552692812 
55500002923 711832153 553741139 
55600000676 713220822 554821069 
55700003946 714576826 555881275 
55800009300 715896702 556916664 
55900006449 717240513 557962901 
56000005085 718612280 559028249 
56100006199 719983713 560095934 
56200000895 721354299 561163118 
56300004172 722723583 562230469 
56400005773 724103684 563313945 
56500015893 725489398 564399384 
56600003706 726859707 565474339 
56700010941 728213696 566536267 
56800004736 729587082 567610605 
56900007561 730931519 568667526 
57000007245 732247371 569701262 
57100007109 733649601 570789814 
57200005758 735017000 571863959 
57300006189 736371662 572929747 
57400005644 737680862 573957341 
57500007428 739027192 575003144 
57600004435 740402024 576076220 
57700009222 741745221 577125800 
57800005102 743074919 578163275 
57900004702 744385169 579195224 
58000005893 745739654 580251418 
58100000844 747106932 581316335 
58200004104 748453707 582368465 
58300004376 749819506 583438493 
58400003543 751190967 584513766 
58500003654 752556914 585587796 
58600011205 753918387 586660753 
58700004443 755260650 587710852 
58800000961 756621667 588772417 
58900004775 757920755 589795648 
59000006085 759219165 590819573 
59100004286 760525979 591844957 
59200006387 761836122 592873654 
59300005060 763168350 593912890 
59400000953 764526082 594969800 
59500004598 765874547 596020875 
59600005190 767171875 597045353 
59700005071 768483072 598080940 
59800006678 769809073 599119440 
59900000909 771138433 600161154 
60000004475 772463580 601196704 
60100000747 773820251 602258154 
60200003308 775181450 603321598 
60300000994 776557093 604400018 
60400000726 777920104 605475407 
60500007075 779261665 606534578 
60600012548 780620010 607600439 
60700004017 781971637 608659523 
60800010433 783305566 609699862 
60900004001 784612324 610727206 
61000005266 785905996 611752570 
61100002657 787212292 612782972 
61200005063 788536502 613821527 
61300005054 789814286 614834613 
61400000834 791173296 615892049 
61500005571 792525206 616949473 
61600005301 793873758 617999851 
61700006569 795223613 619049504 
61800006427 796548883 620087097 
61900006222 797862423 621114998 
62000005586 799187459 622149520 
62100006629 800521255 623189639 
62200005001 801878174 624240733 
62300004418 803213581 625280730 
62400004388 804569377 626335106 
62500010704 805917839 627387867 
62600004344 807248696 628429045 
62700005722 808584595 629470349 
62800005700 809903003 630501836 
62900004196 811206792 631527835 
63000000751 812534449 632567894 
63100005636 813826308 633586198 
63200006022 815181000 634642581 
63300005076 816538628 635707026 
63400005983 817898374 636771405 
63500004946 819233727 637819097 
63600013478 820552798 638851551 
63700004400 821840621 639871863 
63800004355 823139086 640894823 
63900008556 824437495 641919978 
64000000811 825754534 642953377 
64100004879 827089070 643995981 
64200006846 828409373 645031004 
64300010201 829728260 646061065 
64400007255 831109171 647138301 
64500000670 832484949 648216600 
64600006360 833836658 649282195 
64700005303 835195589 650354327 
64800013229 836557453 651424572 
64900004131 837898932 652478931 
65000005424 839237150 653526591 
65100003893 840566036 654560641 
65200006260 841851244 655576441 
65300005085 843158438 656603811 
65400004592 844442296 657620835 
65500006162 845729859 658635097 
65600004231 847033565 659657768 
65700002474 848362943 660691929 
65800003857 849709386 661738261 
65900004943 851006464 662760799 
66000005623 852324713 663793252 
66100014040 853663928 664832750 
66200002599 855043947 665908875 
66300010248 856378700 666952570 
66400010798 857714959 667994580 
66500006859 859052370 669034164 
66600002710 860391636 670075695 
66700004703 861690419 671098390 
66800005159 863004671 672132286 
66900004078 864387254 673204385 
67000004517 865723043 674250456 
67100000975 867046763 675282473 
67200003147 868392253 676327380 
67300007191 869733040 677371817 
67400006145 871096017 678430450 
67500006642 872388905 679450937 
67600004771 873692592 680469744 
67700004452 875003209 681498658 
67800005121 876293640 682513379 
67900004882 877570589 683519649 
68000004451 878884865 684546411 
68100004809 880271191 685616779 
68200004848 881668327 686704442 
68300007063 883014016 687755964 
68400005171 884373922 688807334 
68500006750 885727154 689853180 
68600000886 887083721 690907503 
68700005233 888441455 691956466 
68800003879 889735930 692976388 
68900004387 891074864 694017508 
69000000829 892419886 695065002 
69100002872 893737834 696093236 
69200000860 895095643 697148179 
69300006596 896473368 698210168 
69400003936 897787474 699235901 
69500012874 899120779 700276144 
69600009965 900474368 701328592 
69700002727 901848532 702390653 
69800004345 903237351 703468848 
69900005410 904640503 704560611 
70000000674 906031166 705646061 
70100004736 907427674 706736266 
70200004442 908811896 707822093 
70300012036 910202879 708907967 
70400005843 911603421 710004049 
70500006494 912979416 711083154 
70600005641 914367622 712169545 
70700005294 915771223 713262555 
70800005417 917161708 714353269 
70900007451 918534355 715431298 
71000001207 919890771 716489822 
71100004050 921249858 717545083 
71200004380 922643022 718628061 
71300003413 924028766 719717402 
71400016574 925407713 720801924 
71500001132 926767583 721870547 
71600004997 928176128 722966267 
71700004721 929564766 724056590 
71800005679 930919635 725123819 
71900000638 932255446 726169779 
72000011158 933590825 727214929 
72100004949 934940733 728265657 
72200005408 936290590 729317055 
72300004683 937639609 730370500 
72400004537 938973657 731417401 
72500009165 940353506 732486638 
72600007155 941708070 733552149 
72700005255 943087618 734632989 
72800009901 944453963 735708797 
72900006015 945841210 736796353 
73000003345 947209441 737873337 
73100004617 948549303 738924550 
73200005654 949882007 739968809 
73300004731 951197360 741000958 
73400008048 952518395 742040847 
73500004319 953842091 743078647 
73600006855 955146179 744105743 
73700004195 956485918 745156407 
73800004631 957869953 746235475 
73900011330 959248785 747318958 
74000004678 960614659 748396726 
74100004622 961996139 749477700 
74200007874 963362579 750551486 
74300004535 964709073 751604916 
74400004059 966040397 752647624 
74500000962 967366277 753686799 
74600004021 968662814 754704188 
74700004175 969990568 755739474 
74800007604 971343249 756793695 
74900005415 972722995 757872040 
75000004197 974069264 758934018 
75100011306 975418567 759986390 
75200005069 976777885 761047707 
75300005009 978157488 762120638 
75400003489 979536481 763201276 
75500004210 980861741 764241722 
75600004478 982164708 765267289 
75700000938 983503143 766310128 
75800004916 984863305 767371157 
75900004382 986236243 768445291 
76000000881 987604544 769527020 
76100004388 988955834 770596746 
76200004476 990331334 771674641 
76300003972 991692366 772745191 
76400004622 993048081 773816176 
76500005188 994399805 774886593 
76600004317 995752250 775952660 
76700006753 997100632 777015066 
76800003105 998466164 778086821 
76900000698 999800068 779137323 
77000004369 1001148388 780196730 
77100004633 1002512752 781272450 
77200000784 1003851571 782331123 
77300004992 1005172767 783370466 
77400003770 1006503136 784410915 
77500005112 1007800428 785434883 
77600005043 1009100521 786461214 
77700009843 1010434493 787506282 
77800012368 1011745063 788541120 
77900000806 1013053630 789565247 
78000005113 1014400228 790615119 
78100004563 1015706712 791642433 
78200003580 1016994765 792660151 
78300008546 1018332119 793717059 
78400011636 1019615800 794732957 
78500005291 1020952225 795779366 
78600007870 1022270852 796815174 
78700004326 1023647593 797892472 
78800005006 1025004665 798959631 
78900004033 1026330799 800000672 
79000011710 1027643468 801030533 
79100005925 1028936666 802052279 
79200002095 1030235469 803076163 
79300003755 1031545944 804109629 
79400000885 1032836336 805128745 
79500003850 1034141745 806152969 
79600008330 1035459804 807181977 
79700004746 1036786165 808219561 
79800001710 1038104423 809252057 
79900015392 1039458107 810307808 
80000004228 1040817474 811372921 
80100004619 1042166659 812428086 
80200000560 1043547548 813505973 
80300006717 1044933880 814592612 
80400004505 1046309963 815676850 
80500006269 1047684501 816760058 
80600004953 1049048403 817837072 
80700005708 1050411356 818908700 
80800005585 1051745142 819954248 
80900004229 1053035825 820976602 
81000005867 1054320518 821999245 
81100000920 1055619529 823023910 
81200005021 1056933476 824057379 
81300004472 1058246746 825086304 
81400003884 1059596597 826142376 
81500007003 1061000283 827237947 
81600003416 1062390548 828333186 
81700003828 1063786025 829426366 
81800003874 1065175417 830519873 
81900005113 1066545915 831603490 
82000006403 1067917385 832690853 
82100005388 1069264953 833747381 
82200004431 1070616759 834799501 
82300004459 1071956093 835846220 
82400003975 1073312306 836905152 
82500005902 1074636542 837944527 
82600006783 1075936035 838969930 
82700004549 1077302524 840030751 
82800004827 1078666355 841102569 
82900007220 1079976652 842134090 
83000004318 1081274545 843157597 
83100004384 1082605905 844201130 
83200006219 1083912256 845231023 
83300010959 1085236582 846267745 
83400007182 1086563122 847305124 
83500002379 1087879421 848337462 
83600010492 1089229646 849392541 
83700004281 1090554783 850425290 
83800005081 1091902646 851471319 
83900005218 1093285581 852549516 
84000014981 1094659875 853630924 
84100004385 1096013247 854694530 
84200005391 1097351903 855740694 
84300005608 1098675545 856773483 
84400001188 1099964287 857793548 
84500005756 1101275165 858822264 
84600004854 1102607048 859862359 
84700000849 1103911804 860886683 
84800013497 1105257640 861934332 
84900004338 1106606492 862981146 
85000006316 1107971991 864049517 
85100004320 1109335493 865112961 
85200004162 1110719791 866191598 
85300003600 1112104647 867273292 
85400004900 1113488181 868358363 
85500004177 1114862283 869440592 
85600004791 1116192979 870482570 
85700007629 1117541923 871532234 
85800000742 1118892627 872584164 
85900005502 1120276522 873658287 
86000007431 1121653838 874734583 
86100005014 1123003165 875791989 
86200007014 1124314175 876821661 
86300003549 1125665435 877873278 
86400005231 1127020647 878927975 
86500006909 1128322035 879950529 
86600003455 1129626490 880978258 
86700005558 1130975895 882027083 
86800010610 1132333192 883077392 
86900004661 1133687123 884128916 
87000000821 1135026232 885174823 
87100004666 1136333103 886201230 
87200006441 1137682501 887249355 
87300011551 1139056703 888319225 
87400004246 1140428601 889391964 
87500005424 1141845678 890497227 
87600003473 1143279494 891619328 
87700007745 1144683626 892724269 
87800004521 1146072110 893815501 
87900000921 1147431138 894887452 
88000009383 1148738556 895917701 
88100008758 1150047026 896949509 
88200003966 1151356686 897983212 
88300004532 1152708913 899033055 
88400004973 1154078991 900098502 
88500004093 1155402997 901134912 
88600001409 1156809287 902229046 
88700006009 1158225813 903334596 
88800004395 1159639820 904437086 
88900005833 1161029030 905525637 
89000006757 1162410458 906607739 
89100005172 1163773209 907665798 
89200002151 1165141619 908725104 
89300008958 1166479716 909772315 
89400005994 1167809946 910816651 
89500008568 1169127419 911853032 
89600008840 1170468090 912897431 
89700003911 1171851398 913965777 
89800005406 1173237422 915047256 
89900003812 1174643672 916140196 
90000006680 1176058975 917244757 
90100002362 1177471111 918349790 
90200004132 1178905251 919464389 
90300013206 1180327772 920578056 
90400003940 1181710446 921661803 
90500020419 1183041343 922705010 
90600008593 1184371773 923744054 
90700000922 1185726374 924793465 
90800001275 1187146388 925887524 
90900005238 1188530080 926965803 
91000009802 1189889524 928021568 
91100000713 1191212508 929056972 
91200005390 1192578896 930116893 
91300004441 1193990624 931212524 
91400004702 1195412327 932319483 
91500012374 1196817026 933415646 
91600003370 1198214457 934501589 
91700007821 1199588961 935567234 
91800004117 1200978978 936640138 
91900004763 1202357123 937704716 
92000000815 1203704135 938757729 
92100000731 1205028702 939793797 
92200014259 1206379998 940845587 
92300000928 1207762634 941914073 
92400004496 1209176855 943009140 
92500004696 1210573117 944098238 
92600000876 1211969976 945180076 
92700004646 1213379081 946271655 
92800004479 1214762819 947346936 
92900002718 1216178045 948442332 
93000012869 1217594150 949548326 
93100000887 1219005559 950647183 
93200004850 1220406891 951739334 
93300007962 1221793947 952810754 
93400004869 1223190767 953888022 
93500006468 1224570684 954957788 
93600000558 1225936733 956019881 
93700007292 1227353115 957120276 
93800003183 1228757292 958218635 
93900007689 1230166375 959311059 
94000005071 1231568732 960402300 
94100005474 1232888392 961435513 
94200007998 1234273268 962512129 
94300004689 1235690578 963613977 
94400004523 1237091184 964704301 
94500006191 1238498310 965800222 
94600004155 1239906001 966894766 
94700003765 1241307179 967989226 
94800004857 1242721683 969094032 
94900008698 1244143096 970205483 
95000009365 1245558528 971311075 
95100005512 1246979295 972421996 
95200003608 1248398414 973533874 
95300009388 1249828613 974654403 
95400004662 1251265951 975777627 
95500007017 1252695655 976899301 
95600006419 1254107825 978005181 
95700003549 1255507326 979105957 
95800004978 1256905135 980202982 
95900000686 1258332181 981318388 
96000000742 1259759632 982435637 
96100000648 1261186667 983554166 
96200004826 1262595863 984659678 
96300006171 1264016867 985776342 
96400010344 1265427810 986885261 
96500007756 1266854006 988002122 
96600005540 1268283267 989120345 
96700010815 1269698465 990228065 
96800005831 1271105973 991333547 
96900004114 1272512966 992439256 
97000004497 1273933362 993553521 
97100005270 1275348085 994663507 
97200001747 1276764033 995774889 
97300006073 1278154665 996868968 
97400003785 1279542996 997958563 
97500005231 1280957459 999067633 
97600008150 1282375715 1000177312 
97700000909 1283789770 1001288105 
97800000691 1285196737 1002392262 
